__time,/effort_control_sim/data.0,/effort_control_sim/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity
1707430412.042614,,,72.408000000,9.933196804,21.997668358,-82.759595229,1.430742411
1707430412.043513,-0.007538037,0.000000000,,,,,
1707430412.044866,,,72.410000000,9.977171459,21.979236324,-82.756886806,1.294575314
1707430412.045619,-0.010048864,0.000000000,,,,,
1707430412.047168,,,72.412000000,10.021091086,21.944652568,-82.754441700,1.166542186
1707430412.047514,-0.012558104,0.000000000,,,,,
1707430412.048827,,,72.414000000,10.064923336,21.893876946,-82.752242693,1.047484167
1707430412.049517,-0.015065361,0.000000000,,,,,
1707430412.051071,,,72.416000000,10.108635791,21.826880441,-82.750270917,0.938212471
1707430412.051518,-0.017570239,0.000000000,,,,,
1707430412.053356,,,72.418000000,10.152195988,21.743644958,-82.748505920,0.839506495
1707430412.053551,-0.020072343,0.000000000,,,,,
1707430412.055541,-0.022571277,0.000000000,,,,,
1707430412.055572,,,72.420000000,10.195571438,21.644162985,-82.746925725,0.752112323
1707430412.057519,-0.025066647,0.000000000,,,,,
1707430412.057846,,,72.422000000,10.238729651,21.528437112,-82.745506904,0.676741664
1707430412.059511,-0.027558058,0.000000000,,,,,
1707430412.059530,,,72.424000000,10.281638152,21.396479424,-82.744224642,0.614071210
1707430412.061568,-0.030045118,0.000000000,,,,,
1707430412.061866,,,72.426000000,10.324264499,21.248310775,-82.743052812,0.564742422
1707430412.063540,-0.032527433,0.000000000,,,,,
1707430412.064056,,,72.428000000,10.366576302,21.083959947,-82.741964045,0.529361751
1707430412.065555,-0.035004612,0.000000000,,,,,
1707430412.065756,,,72.430000000,10.408523618,20.887801099,-82.740919835,0.517433414
1707430412.067515,-0.037476263,0.000000000,,,,,
1707430412.068017,,,72.432000000,10.450060527,20.675565496,-82.739882035,0.521087707
1707430412.069514,-0.039941996,0.000000000,,,,,
1707430412.070307,,,72.434000000,10.491154932,20.447303653,-82.738818924,0.540812372
1707430412.071528,-0.042401422,0.000000000,,,,,
1707430412.072570,,,72.436000000,10.531774840,20.203068914,-82.737697843,0.577066005
1707430412.073520,-0.044854152,0.000000000,,,,,
1707430412.074823,,,72.438000000,10.571888369,19.942916131,-82.736485242,0.630280648
1707430412.075513,-0.047299799,0.000000000,,,,,
1707430412.076519,,,72.440000000,10.611463743,19.666900288,-82.735146738,0.700864748
1707430412.077528,-0.049737977,0.000000000,,,,,
1707430412.078777,,,72.442000000,10.650469299,19.375075080,-82.733647150,0.789206434
1707430412.079559,-0.052168301,0.000000000,,,,,
1707430412.081095,,,72.444000000,10.688873475,19.067491442,-82.731950543,0.895677115
1707430412.081508,-0.054590387,0.000000000,,,,,
1707430412.082734,,,72.446000000,10.726644808,18.744196038,-82.730020254,1.020635346
1707430412.083515,-0.057003852,0.000000000,,,,,
1707430412.084994,,,72.448000000,10.763751922,18.405229700,-82.727818913,1.164430939
1707430412.085574,-0.059408316,0.000000000,,,,,
1707430412.087309,,,72.450000000,10.800163514,18.050625826,-82.725308455,1.327409268
1707430412.087512,-0.061803399,0.000000000,,,,,
1707430412.089606,-0.064188722,0.000000000,,,,,
1707430412.089633,,,72.452000000,10.835848339,17.680408713,-82.722450126,1.509915748
1707430412.091520,-0.066563909,0.000000000,,,,,
1707430412.091885,,,72.454000000,10.870775186,17.294591840,-82.719204477,1.712300418
1707430412.093512,-0.068928585,0.000000000,,,,,
1707430412.094149,,,72.456000000,10.904912861,16.893176070,-82.715531348,1.934922598
1707430412.095508,-0.071282376,0.000000000,,,,,
1707430412.095843,,,72.458000000,10.938213269,16.461136459,-82.711379879,2.187086254
1707430412.097528,-0.073624911,0.000000000,,,,,
1707430412.098171,,,72.460000000,10.970632061,16.013493622,-82.706700010,2.460701371
1707430412.099531,-0.075955819,0.000000000,,,,,
1707430412.100413,,,72.462000000,11.002137973,15.550194786,-82.701448382,2.756174727
1707430412.101558,-0.078274733,0.000000000,,,,,
1707430412.102628,,,72.464000000,11.032699615,15.071165103,-82.695580793,3.073942875
1707430412.103558,-0.080581287,0.000000000,,,,,
1707430412.104908,,,72.466000000,11.062285415,14.576305217,-82.689052128,3.414476344
1707430412.105544,-0.082875116,0.000000000,,,,,
1707430412.107174,,,72.468000000,11.090863578,14.065488654,-82.681816290,3.778283500
1707430412.107525,-0.085155858,0.000000000,,,,,
1707430412.108863,,,72.470000000,11.118402018,13.538559049,-82.673826118,4.165913970
1707430412.109562,-0.087423153,0.000000000,,,,,
1707430412.111119,,,72.472000000,11.144868302,12.995327178,-82.665033304,4.577961564
1707430412.111511,-0.089676643,0.000000000,,,,,
1707430412.113423,,,72.474000000,11.170229578,12.435567827,-82.655388299,5.015066568
1707430412.113570,-0.091915972,0.000000000,,,,,
1707430412.115514,-0.094140786,0.000000000,,,,,
1707430412.115633,,,72.476000000,11.194452501,11.859016487,-82.644840221,5.477917319
1707430412.117340,,,72.478000000,11.217503148,11.265365917,-82.633336754,5.967250920
1707430412.117571,-0.096350735,0.000000000,,,,,
1707430412.119514,-0.098545468,0.000000000,,,,,
1707430412.119589,,,72.480000000,11.239346931,10.654262638,-82.620824056,6.483852969
1707430412.121537,-0.100724640,0.000000000,,,,,
1707430412.121865,,,72.482000000,11.259948498,10.025303416,-82.607246658,7.028556114
1707430412.123529,-0.102887907,0.000000000,,,,,
1707430412.124369,,,72.484000000,11.279271633,9.378031886,-82.592547376,7.602237257
1707430412.125513,-0.105034926,0.000000000,,,,,
1707430412.126070,,,72.486000000,11.297263232,8.697774298,-82.576656005,8.215864000
1707430412.127513,-0.107165359,0.000000000,,,,,
1707430412.128407,,,72.488000000,11.313872588,7.998106500,-82.559502320,8.860770697
1707430412.129610,-0.109278869,0.000000000,,,,,
1707430412.130586,,,72.490000000,11.329060163,7.278380252,-82.541022666,9.537932303
1707430412.131517,-0.111375123,0.000000000,,,,,
1707430412.132336,,,72.492000000,11.342785049,6.537884780,-82.521151420,10.248338187
1707430412.133521,-0.113453790,0.000000000,,,,,
1707430412.134525,,,72.494000000,11.355004849,5.775848301,-82.499820977,10.992977621
1707430412.135529,-0.115514541,0.000000000,,,,,
1707430412.136787,,,72.496000000,11.365675557,4.991442153,-82.476961769,11.772821656
1707430412.137527,-0.117557050,0.000000000,,,,,
1707430412.139047,,,72.498000000,11.374751453,4.183788463,-82.452502331,12.588800742
1707430412.139584,-0.119580997,0.000000000,,,,,
1707430412.140753,,,72.500000000,11.382185018,3.351972466,-82.426369406,13.441777403
1707430412.141530,-0.121586060,0.000000000,,,,,
1707430412.143015,,,72.502000000,11.387926876,2.495060871,-82.398488121,14.332513126
1707430412.143535,-0.123571923,0.000000000,,,,,
1707430412.145303,,,72.504000000,11.391925792,1.612127899,-82.368782231,15.261628620
1707430412.145521,-0.125538272,0.000000000,,,,,
1707430412.146958,,,72.506000000,11.394128717,0.702290886,-82.337174452,16.229556516
1707430412.147517,-0.127484798,0.000000000,,,,,
1707430412.149252,,,72.508000000,11.394480934,-0.235242444,-82.303586901,17.236485654
1707430412.149524,-0.129411192,0.000000000,,,,,
1707430412.151472,,,72.510000000,11.392926297,-1.201112847,-82.267941653,18.282296284
1707430412.151559,-0.131317151,0.000000000,,,,,
1707430412.153604,-0.133202373,0.000000000,,,,,
1707430412.153754,,,72.512000000,11.389407624,-2.195732453,-82.230161441,19.366485869
1707430412.155531,-0.135066562,0.000000000,,,,,
1707430412.155987,,,72.514000000,11.383867254,-3.219189998,-82.190170512,20.488085877
1707430412.157541,-0.136909421,0.000000000,,,,,
1707430412.158252,,,72.516000000,11.376247822,-4.271137609,-82.147895664,21.645571026
1707430412.159523,-0.138730661,0.000000000,,,,,
1707430412.159948,,,72.518000000,11.366478067,-5.364213218,-82.103251968,22.850602701
1707430412.161563,-0.140529994,0.000000000,,,,,
1707430412.162230,,,72.520000000,11.354492533,-6.483330550,-82.056162679,24.086687170
1707430412.163515,-0.142307135,0.000000000,,,,,
1707430412.164508,,,72.522000000,11.340241815,-7.625970567,-82.006569833,25.350019545
1707430412.165533,-0.144061805,0.000000000,,,,,
1707430412.166186,,,72.524000000,11.323682683,-8.788579552,-81.954424089,26.635885825
1707430412.167520,-0.145793725,0.000000000,,,,,
1707430412.168438,,,72.526000000,11.304780315,-9.966435876,-81.899686594,27.938631215
1707430412.169527,-0.147502623,0.000000000,,,,,
1707430412.170667,,,72.528000000,11.283510735,-11.153559145,-81.842330851,29.251679861
1707430412.171531,-0.149188229,0.000000000,,,,,
1707430412.173041,,,72.530000000,11.259863375,-12.342688084,-81.782344474,30.567621934
1707430412.173529,-0.150850276,0.000000000,,,,,
1707430412.175291,,,72.532000000,11.233843569,-13.525354572,-81.719730687,31.878379457
1707430412.175513,-0.152488502,0.000000000,,,,,
1707430412.176996,,,72.534000000,11.205474769,-14.692077288,-81.654509390,33.175452339
1707430412.177584,-0.154102649,0.000000000,,,,,
1707430412.179287,,,72.536000000,11.174800229,-15.832688078,-81.586717664,34.450230938
1707430412.179511,-0.155692460,0.000000000,,,,,
1707430412.181551,,,72.538000000,11.141883883,-16.936787229,-81.516409603,35.694343051
1707430412.181601,-0.157257686,0.000000000,,,,,
1707430412.183213,,,72.540000000,11.106810195,-17.994302752,-81.443655453,36.899986194
1707430412.183523,-0.158798080,0.000000000,,,,,
1707430412.185481,,,72.542000000,11.069682813,-18.996107819,-81.368540165,38.060186613
1707430412.185530,-0.160313397,0.000000000,,,,,
1707430412.187526,-0.161803399,0.000000000,,,,,
1707430412.187747,,,72.544000000,11.030621978,-19.934635546,-81.291161568,39.168930114
1707430412.189540,-0.163267850,0.000000000,,,,,
1707430412.190118,,,72.546000000,10.989748476,-20.815303109,-81.211615551,40.232529422
1707430412.191519,-0.164706520,0.000000000,,,,,
1707430412.192406,,,72.548000000,10.947194758,-21.623680411,-81.130011090,41.234529622
1707430412.193579,-0.166119180,0.000000000,,,,,
1707430412.194628,,,72.550000000,10.903333571,-22.000000000,-81.046689984,41.832877729
1707430412.195519,-0.167505608,0.000000000,,,,,
1707430412.196355,,,72.552000000,10.859333571,-22.000000000,-80.962746437,42.079685588
1707430412.197552,-0.168865585,0.000000000,,,,,
1707430412.198581,,,72.554000000,10.815333571,-22.000000000,-80.878314888,42.319771770
1707430412.199528,-0.170198896,0.000000000,,,,,
1707430412.200810,,,72.556000000,10.771333571,-22.000000000,-80.793422251,42.541132415
1707430412.201559,-0.171505331,0.000000000,,,,,
1707430412.202507,,,72.558000000,10.727333571,-22.000000000,-80.708119514,42.731764762
1707430412.203532,-0.172784683,0.000000000,,,,,
1707430412.205335,,,72.560000000,10.683333571,-22.000000000,-80.622481270,42.880085427
1707430412.205721,-0.174036751,0.000000000,,,,,
1707430412.207026,,,72.562000000,10.639333571,-22.000000000,-80.536604388,42.975364380
1707430412.207523,-0.175261336,0.000000000,,,,,
1707430412.209315,,,72.564000000,10.595333571,-22.000000000,-80.450605827,43.008152198
1707430412.209563,-0.176458245,0.000000000,,,,,
1707430412.211517,-0.177627290,0.000000000,,,,,
1707430412.211537,,,72.566000000,10.551333571,-22.000000000,-80.364619619,42.970674977
1707430412.213521,-0.178768285,0.000000000,,,,,
1707430412.213889,,,72.568000000,10.507333571,-22.000000000,-80.278793130,42.857170439
1707430412.215516,-0.179881050,0.000000000,,,,,
1707430412.215534,,,72.570000000,10.463333571,-22.000000000,-80.193282737,42.664141040
1707430412.217522,-0.180965410,0.000000000,,,,,
1707430412.217871,,,72.572000000,10.419333571,-22.000000000,-80.108249110,42.390505055
1707430412.219537,-0.182021194,0.000000000,,,,,
1707430412.220100,,,72.574000000,10.375333571,-22.000000000,-80.023852318,42.037634447
1707430412.221559,-0.183048235,0.000000000,,,,,
1707430412.222448,,,72.576000000,10.331333571,-22.000000000,-79.940246991,41.609277730
1707430412.223611,-0.184046369,0.000000000,,,,,
1707430412.224693,,,72.578000000,10.287333571,-22.000000000,-79.857577758,41.111375239
1707430412.225524,-0.185015441,0.000000000,,,,,
1707430412.226422,,,72.580000000,10.243333571,-22.000000000,-79.775975159,40.551783933
1707430412.227527,-0.185955297,0.000000000,,,,,
1707430412.228650,,,72.582000000,10.199333571,-22.000000000,-79.695552189,39.939934111
1707430412.229551,-0.186865788,0.000000000,,,,,
1707430412.230914,,,72.584000000,10.155333571,-22.000000000,-79.616401583,39.286444784
1707430412.231560,-0.187746772,0.000000000,,,,,
1707430412.232613,,,72.586000000,10.111333571,-22.000000000,-79.538593881,38.602724745
1707430412.233562,-0.188598107,0.000000000,,,,,
1707430412.234874,,,72.588000000,10.067333571,-22.000000000,-79.462176294,37.900584138
1707430412.235521,-0.189419661,0.000000000,,,,,
1707430412.237188,,,72.590000000,10.023333571,-22.000000000,-79.387172306,37.191876938
1707430412.237537,-0.190211303,0.000000000,,,,,
1707430412.239534,-0.190972909,0.000000000,,,,,
1707430412.239966,,,72.592000000,9.979333571,-22.000000000,-79.313581951,36.488189126
1707430412.241531,-0.191704358,0.000000000,,,,,
1707430412.241662,,,72.594000000,9.935333571,-22.000000000,-79.241382642,35.800581331
1707430412.243521,-0.192405534,0.000000000,,,,,
1707430412.243917,,,72.596000000,9.891333571,-22.000000000,-79.170530459,35.139389060
1707430412.245529,-0.193076328,0.000000000,,,,,
1707430412.246273,,,72.598000000,9.847333571,-22.000000000,-79.100961768,34.514079390
1707430412.247558,-0.193716632,0.000000000,,,,,
1707430412.247899,,,72.600000000,9.803333571,-22.000000000,-79.032595076,33.933156414
1707430412.249550,-0.194326347,0.000000000,,,,,
1707430412.250155,,,72.602000000,9.759333571,-22.000000000,-78.965333010,33.404112819
1707430412.251531,-0.194905375,0.000000000,,,,,
1707430412.252449,,,72.604000000,9.715333571,-22.000000000,-78.899064369,32.933413885
1707430412.253527,-0.195453625,0.000000000,,,,,
1707430412.254709,,,72.606000000,9.671333571,-22.000000000,-78.833666172,32.526507285
1707430412.255535,-0.195971010,0.000000000,,,,,
1707430412.256968,,,72.608000000,9.627333571,-22.000000000,-78.769005660,32.187849550
1707430412.257521,-0.196457450,0.000000000,,,,,
1707430412.258699,,,72.610000000,9.583333571,-22.000000000,-78.704942243,31.920941446
1707430412.259528,-0.196912867,0.000000000,,,,,
1707430412.260925,,,72.612000000,9.539333571,-22.000000000,-78.641329368,31.728365703
1707430412.261559,-0.197337189,0.000000000,,,,,
1707430412.263177,,,72.614000000,9.495333571,-22.000000000,-78.578016318,31.611821798
1707430412.263553,-0.197730349,0.000000000,,,,,
1707430412.265436,,,72.616000000,9.451333571,-22.000000000,-78.514849938,31.572153862
1707430412.265527,-0.198092285,0.000000000,,,,,
1707430412.267153,,,72.618000000,9.407333571,-22.000000000,-78.451676335,31.609369065
1707430412.267540,-0.198422940,0.000000000,,,,,
1707430412.269432,,,72.620000000,9.363333571,-22.000000000,-78.388342529,31.722645070
1707430412.269523,-0.198722262,0.000000000,,,,,
1707430412.271535,-0.198990203,0.000000000,,,,,
1707430412.271660,,,72.622000000,9.319333571,-22.000000000,-78.324698125,31.910326379
1707430412.273542,-0.199226722,0.000000000,,,,,
1707430412.274083,,,72.624000000,9.275333571,-22.000000000,-78.260596987,32.169910565
1707430412.275527,-0.199431780,0.000000000,,,,,
1707430412.276346,,,72.626000000,9.231333571,-22.000000000,-78.195898956,32.498026769
1707430412.277551,-0.199605346,0.000000000,,,,,
1707430412.278606,,,72.628000000,9.187333571,-22.000000000,-78.130471619,32.890408744
1707430412.279524,-0.199747391,0.000000000,,,,,
1707430412.280380,,,72.630000000,9.143333571,-22.000000000,-78.064192126,33.341869202
1707430412.281555,-0.199857895,0.000000000,,,,,
1707430412.282562,,,72.632000000,9.099333571,-22.000000000,-77.996949062,33.846278874
1707430412.283525,-0.199936838,0.000000000,,,,,
1707430412.284260,,,72.634000000,9.055333571,-22.000000000,-77.928644336,34.396558190
1707430412.285590,-0.199984209,0.000000000,,,,,
1707430412.286548,,,72.636000000,9.011333571,-22.000000000,-77.859195077,34.984688900
1707430412.287534,-0.200000000,0.000000000,,,,,
1707430412.288938,,,72.638000000,8.967333571,-22.000000000,-77.788535472,35.601753652
1707430412.289590,-0.199984209,0.000000000,,,,,
1707430412.291194,,,72.640000000,8.923333571,-22.000000000,-77.716618486,36.238011424
1707430412.291527,-0.199936838,0.000000000,,,,,
1707430412.292933,,,72.642000000,8.879333571,-22.000000000,-77.643417380,36.883015897
1707430412.293519,-0.199857895,0.000000000,,,,,
1707430412.295218,,,72.644000000,8.835333571,-22.000000000,-77.568926948,37.525782044
1707430412.295583,-0.199747391,0.000000000,,,,,
1707430412.297448,,,72.646000000,8.791333571,-22.000000000,-77.493164353,38.155003429
1707430412.297525,-0.199605346,0.000000000,,,,,
1707430412.299527,-0.199431780,0.000000000,,,,,
1707430412.299729,,,72.648000000,8.747333571,-22.000000000,-77.416169481,38.759318894
1707430412.301557,-0.199226722,0.000000000,,,,,
1707430412.301569,,,72.650000000,8.703333571,-22.000000000,-77.338004708,39.327622661
1707430412.303525,-0.198990203,0.000000000,,,,,
1707430412.303783,,,72.652000000,8.659333571,-22.000000000,-77.258754006,39.849406743
1707430412.305551,-0.198722262,0.000000000,,,,,
1707430412.306100,,,72.654000000,8.615333571,-22.000000000,-77.178521346,40.315119546
1707430412.307552,-0.198422940,0.000000000,,,,,
1707430412.308459,,,72.656000000,8.571333571,-22.000000000,-77.097428384,40.716520289
1707430412.309532,-0.198092285,0.000000000,,,,,
1707430412.310155,,,72.658000000,8.527333571,-22.000000000,-77.015611466,41.047006387
1707430412.311528,-0.197730349,0.000000000,,,,,
1707430412.312462,,,72.660000000,8.483333571,-22.000000000,-76.933218029,41.301889850
1707430412.313519,-0.197337189,0.000000000,,,,,
1707430412.314674,,,72.662000000,8.439333571,-22.000000000,-76.850402528,41.478601587
1707430412.315523,-0.196912867,0.000000000,,,,,
1707430412.316427,,,72.664000000,8.395333571,-22.000000000,-76.767322054,41.576806454
1707430412.317554,-0.196457450,0.000000000,,,,,
