__time,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1686597938.947912,1686597938.947703600,0.000000000,0.239109255,0.000000000,0.000000000,-6.160646608,0.095873805
1686597938.950174,1686597938.949706316,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.095873805
1686597938.951902,1686597938.951704979,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.954132,1686597938.953704834,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.956373,1686597938.955705881,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.958082,1686597938.957705021,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.960305,1686597938.959705353,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.961999,1686597938.961654425,0.000000000,0.239109255,0.000000000,0.000000000,-6.160658592,0.000000000
1686597938.964237,1686597938.963705540,0.000000000,0.239109255,0.000000000,0.000000000,-6.161305740,-0.191747610
1686597938.965940,1686597938.965656042,0.000000000,0.239109255,0.000000000,0.000000000,-6.161880983,-0.287621421
1686597938.968207,1686597938.967655182,0.000000000,0.239109255,0.000000000,0.000000000,-6.161880983,-0.095873817
1686597938.969922,1686597938.969655037,0.000000000,0.239109255,0.000000000,0.000000000,-6.162444241,-0.191747622
1686597938.972118,1686597938.971704006,0.000000000,0.239109255,0.000000000,0.000000000,-6.163091389,-0.287621421
1686597938.974383,1686597938.973706245,0.000000000,0.239109255,0.000000000,0.000000000,-6.163630680,-0.191747622
1686597938.976077,1686597938.975705862,0.000000000,0.239109255,0.000000000,0.000000000,-6.164205922,-0.287621421
1686597938.978337,1686597938.977741718,0.000000000,0.239109255,0.000000000,0.000000000,-6.164936960,-0.383495220
1686597938.980054,1686597938.979754448,0.000000000,0.239109255,0.000000000,0.000000000,-6.165512203,-0.287621421
1686597938.982261,1686597938.981742382,0.000000000,0.239109255,0.000000000,0.000000000,-6.166375067,-0.383495220
1686597938.983961,1686597938.983655691,0.000000000,0.239109255,0.000000000,0.000000000,-6.167142057,-0.383495220
1686597938.986216,1686597938.985656023,0.000000000,0.239109255,0.000000000,0.000000000,-6.168268575,-0.383495244
1686597938.987922,1686597938.987691164,0.000000000,0.239109255,0.000000000,0.000000000,-6.168771912,-0.383495244
1686597938.990149,1686597938.989691496,0.000000000,0.239109255,0.000000000,0.000000000,-6.169934382,-0.479369043
1686597938.991860,1686597938.991655111,0.000000000,0.239109255,0.000000000,0.000000000,-6.171108836,-0.575242842
1686597938.994117,1686597938.993705750,0.000000000,0.239109255,0.000000000,0.000000000,-6.172043605,-0.479369043
1686597938.996395,1686597938.995741844,0.000000000,0.239109255,0.000000000,0.000000000,-6.173254012,-0.575242842
1686597938.998041,1686597938.997706652,0.000000000,0.239109255,0.000000000,0.000000000,-6.174176797,-0.575242842
1686597938.999758,1686597938.999571800,0.000000000,0.239109255,0.000000000,0.000000000,-6.175411173,-0.575242842
1686597939.002551,1686597939.001876593,0.000000000,0.239109255,0.000000000,0.000000000,-6.176609595,-0.479369043
1686597939.004247,1686597939.003705978,0.000000000,0.239109255,0.000000000,0.000000000,-6.177987781,-0.766990441
1686597939.006506,1686597939.006002665,0.000000000,0.239109255,0.000000000,0.000000000,-6.179270093,-0.575242842
1686597939.008199,1686597939.007817507,0.000000000,0.239109255,0.000000000,0.000000000,-6.180576374,-0.575242842
1686597939.009887,1686597939.009740353,0.000000000,0.239109255,0.000000000,0.000000000,-6.181559080,-0.575242842
1686597939.012140,1686597939.011656761,0.000000000,0.239109255,0.000000000,0.000000000,-6.183296793,-0.766990441
1686597939.014380,1686597939.013690472,0.000000000,0.239109255,0.000000000,0.000000000,-6.184818789,-0.766990441
1686597939.016073,1686597939.015693665,0.000000000,0.239109255,0.000000000,0.000000000,-6.186244912,-0.766990441
1686597939.018326,1686597939.017656088,0.000000000,0.239109255,0.000000000,0.000000000,-6.187671035,-0.766990441
1686597939.020011,1686597939.019706488,0.000000000,0.239109255,0.000000000,0.000000000,-6.189109142,-0.766990441
1686597939.022246,1686597939.021705627,0.000000000,0.239109255,0.000000000,0.000000000,-6.190966697,-0.862864287
1686597939.023945,1686597939.023655415,0.000000000,0.239109255,0.000000000,0.000000000,-6.192320914,-0.766990488
1686597939.026189,1686597939.025656700,0.000000000,0.239109255,0.000000000,0.000000000,-6.194202437,-0.862864287
1686597939.027863,1686597939.027656555,0.000000000,0.239109255,0.000000000,0.000000000,-6.195820308,-0.862864287
1686597939.030102,1686597939.029706955,0.000000000,0.239109255,0.000000000,0.000000000,-6.197246430,-0.766990488
1686597939.032339,1686597939.031656504,0.000000000,0.239109255,0.000000000,0.000000000,-6.199307717,-0.958738086
1686597939.034049,1686597939.033708334,0.000000000,0.239109255,0.000000000,0.000000000,-6.201009477,-0.958738086
1686597939.036312,1686597939.035657167,0.000000000,0.239109255,0.000000000,0.000000000,-6.202795127,-0.862864287
1686597939.038115,1686597939.037655592,0.000000000,0.239109255,0.000000000,0.000000000,-6.204832445,-0.958738086
1686597939.040054,1686597939.039656878,0.000000000,0.239109255,0.000000000,0.000000000,-6.206582142,-0.862864287
1686597939.041890,1686597939.041706085,0.000000000,0.239109255,0.000000000,0.000000000,-6.208487633,-0.958738086
1686597939.044313,1686597939.043706417,0.000000000,0.239109255,0.000000000,0.000000000,-6.210321220,-0.958738086
1686597939.045951,1686597939.045707226,0.000000000,0.239109255,0.000000000,0.000000000,-6.212478380,-1.054611885
1686597939.048334,1686597939.047706366,0.000000000,0.239109255,0.000000000,0.000000000,-6.214359904,-0.958738086
1686597939.050164,1686597939.049667835,0.000000000,0.239109255,0.000000000,0.000000000,-6.216277380,-1.054611885
1686597939.052274,1686597939.051656485,0.000000000,0.239109255,0.000000000,0.000000000,-6.218542398,-1.054611885
1686597939.054103,1686597939.053706169,0.000000000,0.239109255,0.000000000,0.000000000,-6.220495827,-0.958738086
1686597939.055923,1686597939.055656195,0.000000000,0.239109255,0.000000000,0.000000000,-6.222545129,-0.958738086
1686597939.058352,1686597939.057706594,0.000000000,0.239109255,0.000000000,0.000000000,-6.224654353,-1.054611885
1686597939.060187,1686597939.059706450,0.000000000,0.239109255,0.000000000,0.000000000,-6.226991277,-1.150485685
1686597939.062236,1686597939.061706305,0.000000000,0.239109255,0.000000000,0.000000000,-6.228848831,-1.054611885
1686597939.064095,1686597939.063655376,0.000000000,0.239109255,0.000000000,0.000000000,-6.231005992,-1.150485685
1686597939.065926,1686597939.065706730,0.000000000,0.239109255,0.000000000,0.000000000,-6.233426805,-1.150485685
1686597939.068285,1686597939.067710638,0.000000000,0.239109255,0.000000000,0.000000000,-6.235464124,-1.054611885
1686597939.070134,1686597939.069706678,0.000000000,0.239109255,0.000000000,0.000000000,-6.237932874,-1.246359484
1686597939.071970,1686597939.071656704,0.000000000,0.239109255,0.000000000,0.000000000,-6.239922255,-1.054611885
1686597939.074404,1686597939.073707104,0.000000000,0.239109255,0.000000000,0.000000000,-6.242582753,-1.150485685
1686597939.076235,1686597939.075656652,0.000000000,0.239109255,0.000000000,0.000000000,-6.244512213,-1.054611885
1686597939.078091,1686597939.077706814,0.000000000,0.239109255,0.000000000,0.000000000,-6.247052869,-1.246359484
1686597939.079938,1686597939.079706669,0.000000000,0.239109255,0.000000000,0.000000000,-6.249401777,-1.246359484
1686597939.082379,1686597939.081707001,0.000000000,0.239109255,0.000000000,0.000000000,-6.251966401,-1.150485685
1686597939.084227,1686597939.083682060,0.000000000,0.239109255,0.000000000,0.000000000,-6.253967767,-1.150485685
1686597939.085918,1686597939.085656643,0.000000000,0.239109255,0.000000000,0.000000000,-6.256448501,-1.150485685
1686597939.088273,1686597939.087656975,0.000000000,0.239109255,0.000000000,0.000000000,-6.258953204,-1.150485685
1686597939.090104,1686597939.089706898,0.000000000,0.239109255,0.000000000,0.000000000,-6.261362034,-1.246359484
1686597939.091923,1686597939.091706991,0.000000000,0.239109255,0.000000000,0.000000000,-6.263722926,-1.246359484
1686597939.094348,1686597939.093656778,0.000000000,0.239109255,0.000000000,0.000000000,-6.266131755,-1.246359484
1686597939.096177,1686597939.095707417,0.000000000,0.239109255,0.000000000,0.000000000,-6.268480663,-1.342233283
1686597939.098011,1686597939.097657204,0.000000000,0.239109255,0.000000000,0.000000000,-6.270769650,-1.150485685
1686597939.099839,1686597939.099669218,0.000000000,0.239109255,0.000000000,0.000000000,-6.273382211,-1.150485685
1686597939.102290,1686597939.101657152,0.000000000,0.239109255,0.000000000,0.000000000,-6.275850962,-1.246359484
1686597939.104113,1686597939.103707314,0.000000000,0.239109255,0.000000000,0.000000000,-6.278331696,-1.246359484
1686597939.105944,1686597939.105707169,0.000000000,0.239109255,0.000000000,0.000000000,-6.280752510,-1.246359484
1686597939.108337,1686597939.107658148,0.000000000,0.239109255,0.000000000,0.000000000,-6.283029512,-1.246359484
1686597939.110146,1686597939.109657049,0.000000000,0.239109255,0.000000000,0.000000000,-6.285690010,-1.246359484
1686597939.111968,1686597939.111707449,0.000000000,0.239109255,0.000000000,0.000000000,-6.288122808,-1.246359484
1686597939.114399,1686597939.113707304,0.000000000,0.239109255,0.000000000,0.000000000,-6.290387826,-1.150485685
1686597939.116165,1686597939.115708351,0.000000000,0.239109255,0.000000000,0.000000000,-6.293299993,-1.342233283
1686597939.118008,1686597939.117707729,0.000000000,0.239109255,0.000000000,0.000000000,-6.295325327,-1.150485685
1686597939.120402,1686597939.119657516,0.000000000,0.239109255,0.000000000,0.000000000,-6.297865983,-1.150485685
1686597939.122221,1686597939.121707678,0.000000000,0.239109255,0.000000000,0.000000000,-6.300406638,-1.150485685
1686597939.124051,1686597939.123707771,0.000000000,0.239109255,0.000000000,0.000000000,-6.302659673,-1.150485685
1686597939.126471,1686597939.125732660,0.000000000,0.239109255,0.000000000,0.000000000,-6.305308186,-1.342233283
1686597939.128334,1686597939.127707958,0.000000000,0.239109255,0.000000000,0.000000000,-6.307800905,-1.246359484
1686597939.130150,1686597939.129657745,0.000000000,0.239109255,0.000000000,0.000000000,-6.310233703,-1.150485685
1686597939.131986,1686597939.131657839,0.000000000,0.239109255,0.000000000,0.000000000,-6.312390863,-1.150485685
1686597939.134361,1686597939.133708000,0.000000000,0.239109255,0.000000000,0.000000000,-6.315303030,-1.342233283
1686597939.136210,1686597939.135708094,0.000000000,0.239109255,0.000000000,0.000000000,-6.317580033,-1.246359484
1686597939.138039,1686597939.137708187,0.000000000,0.239109255,0.000000000,0.000000000,-6.320036799,-1.150485685
1686597939.140424,1686597939.139714718,0.000000000,0.239109255,0.000000000,0.000000000,-6.322158007,-1.246359484
1686597939.142227,1686597939.141658068,0.000000000,0.239109255,0.000000000,0.000000000,-6.324650725,-1.246359484
1686597939.144078,1686597939.143708229,0.000000000,0.239109255,0.000000000,0.000000000,-6.327059555,-1.150485685
1686597939.145954,1686597939.145708084,0.000000000,0.239109255,0.000000000,0.000000000,-6.329396478,-1.150485685
1686597939.148327,1686597939.147708416,0.000000000,0.239109255,0.000000000,0.000000000,-6.331493718,-1.054611885
1686597939.150149,1686597939.149717331,0.000000000,0.239109255,0.000000000,0.000000000,-6.333782705,-1.150485685
1686597939.151963,1686597939.151708603,0.000000000,0.239109255,0.000000000,0.000000000,-6.335772086,-1.054611885
1686597939.154377,1686597939.153708458,0.000000000,0.239109255,0.000000000,0.000000000,-6.338372663,-1.246359484
1686597939.156217,1686597939.155733347,0.000000000,0.239109255,0.000000000,0.000000000,-6.340421965,-1.054611885
1686597939.158048,1686597939.157558203,0.000000000,0.239109255,0.000000000,0.000000000,-6.342519205,-0.958738086
1686597939.159831,1686597939.159708500,0.000000000,0.239109255,0.000000000,0.000000000,-6.344868113,-0.958738086
1686597939.162257,1686597939.161658049,0.000000000,0.239109255,0.000000000,0.000000000,-6.347037257,-1.054611885
1686597939.164089,1686597939.163708687,0.000000000,0.239109255,0.000000000,0.000000000,-6.349410134,-1.054611885
1686597939.165916,1686597939.165733576,0.000000000,0.239109255,0.000000000,0.000000000,-6.351435468,-1.054611885
1686597939.168294,1686597939.167683363,0.000000000,0.239109255,0.000000000,0.000000000,-6.353604613,-1.150485685
1686597939.170123,1686597939.169710159,0.000000000,0.239109255,0.000000000,0.000000000,-6.355414231,-0.958738086
1686597939.171943,1686597939.171658516,0.000000000,0.239109255,0.000000000,0.000000000,-6.357739170,-1.054611885
1686597939.174366,1686597939.173708677,0.000000000,0.239109255,0.000000000,0.000000000,-6.359848394,-1.054611885
1686597939.176198,1686597939.175708771,0.000000000,0.239109255,0.000000000,0.000000000,-6.361801823,-1.054611885
1686597939.178047,1686597939.177708626,0.000000000,0.239109255,0.000000000,0.000000000,-6.363683346,-1.054611885
1686597939.179807,1686597939.179658651,0.000000000,0.239109255,0.000000000,0.000000000,-6.365672727,-0.958738086
1686597939.182233,1686597939.181708813,0.000000000,0.239109255,0.000000000,0.000000000,-6.367853856,-0.958738086
1686597939.184064,1686597939.183709145,0.000000000,0.239109255,0.000000000,0.000000000,-6.369627521,-0.958738086
1686597939.185884,1686597939.185734749,0.000000000,0.239109255,0.000000000,0.000000000,-6.371664840,-0.958738086
1686597939.188290,1686597939.187709570,0.000000000,0.239109255,0.000000000,0.000000000,-6.373186836,-0.862864287
1686597939.190121,1686597939.189659595,0.000000000,0.239109255,0.000000000,0.000000000,-6.375068360,-0.958738086
1686597939.191890,1686597939.191708565,0.000000000,0.239109255,0.000000000,0.000000000,-6.377057741,-0.862864287
1686597939.194323,1686597939.193708897,0.000000000,0.239109255,0.000000000,0.000000000,-6.378627674,-0.862864287
1686597939.196146,1686597939.195709229,0.000000000,0.239109255,0.000000000,0.000000000,-6.380413324,-0.958738086
1686597939.197971,1686597939.197684288,0.000000000,0.239109255,0.000000000,0.000000000,-6.382210958,-0.862864287
1686597939.200365,1686597939.199717999,0.000000000,0.239109255,0.000000000,0.000000000,-6.383936686,-0.862864287
1686597939.202192,1686597939.201683998,0.000000000,0.239109255,0.000000000,0.000000000,-6.385470667,-0.862864287
1686597939.204019,1686597939.203659058,0.000000000,0.239109255,0.000000000,0.000000000,-6.387184411,-0.862864287
1686597939.206460,1686597939.205789566,0.000000000,0.239109255,0.000000000,0.000000000,-6.388790297,-0.862864287
1686597939.208302,1686597939.207835913,0.000000000,0.239109255,0.000000000,0.000000000,-6.390336262,-0.766990488
1686597939.210129,1686597939.209745169,0.000000000,0.239109255,0.000000000,0.000000000,-6.391654527,-0.766990488
1686597939.212007,1686597939.211710215,0.000000000,0.239109255,0.000000000,0.000000000,-6.393428192,-0.862864287
1686597939.213845,1686597939.213710308,0.000000000,0.239109255,0.000000000,0.000000000,-6.394255104,-0.671116688
1686597939.216277,1686597939.215710163,0.000000000,0.239109255,0.000000000,0.000000000,-6.395872974,-0.766990488
1686597939.218116,1686597939.217660189,0.000000000,0.239109255,0.000000000,0.000000000,-6.397191239,-0.671116688
1686597939.219969,1686597939.219660044,0.000000000,0.239109255,0.000000000,0.000000000,-6.398641330,-0.671116688
1686597939.221814,1686597939.221710443,0.000000000,0.239109255,0.000000000,0.000000000,-6.399839752,-0.575242889
1686597939.224270,1686597939.223659754,0.000000000,0.239109255,0.000000000,0.000000000,-6.401265875,-0.671116688
1686597939.226117,1686597939.225660086,0.000000000,0.239109255,0.000000000,0.000000000,-6.402104771,-0.479369090
1686597939.227907,1686597939.227710485,0.000000000,0.239109255,0.000000000,0.000000000,-6.403339146,-0.575242889
1686597939.230361,1686597939.229710579,0.000000000,0.239109255,0.000000000,0.000000000,-6.404573521,-0.479369090
1686597939.232236,1686597939.231660366,0.000000000,0.239109255,0.000000000,0.000000000,-6.405436385,-0.479369090
1686597939.234091,1686597939.233660460,0.000000000,0.239109255,0.000000000,0.000000000,-6.406706713,-0.575242889
1686597939.235967,1686597939.235710621,0.000000000,0.239109255,0.000000000,0.000000000,-6.408144820,-0.671116688
1686597939.237795,1686597939.237660170,0.000000000,0.239109255,0.000000000,0.000000000,-6.408456410,-0.383495291
1686597939.240215,1686597939.239710569,0.000000000,0.239109255,0.000000000,0.000000000,-6.409511022,-0.479369090
1686597939.241927,1686597939.241710663,0.000000000,0.239109255,0.000000000,0.000000000,-6.410385870,-0.479369090
1686597939.244312,1686597939.243711233,0.000000000,0.239109255,0.000000000,0.000000000,-6.411368577,-0.479369090
1686597939.246199,1686597939.245710850,0.000000000,0.239109255,0.000000000,0.000000000,-6.412303346,-0.479369090
1686597939.247929,1686597939.247711182,0.000000000,0.239109255,0.000000000,0.000000000,-6.413226132,-0.479369090
1686597939.250319,1686597939.249714136,0.000000000,0.239109255,0.000000000,0.000000000,-6.413825343,-0.383495291
1686597939.252167,1686597939.251711130,0.000000000,0.239109255,0.000000000,0.000000000,-6.414340665,-0.287621491
1686597939.254013,1686597939.253710985,0.000000000,0.239109255,0.000000000,0.000000000,-6.414855986,-0.287621491
1686597939.256435,1686597939.255736113,0.000000000,0.239109255,0.000000000,0.000000000,-6.415419245,-0.287621491
1686597939.258249,1686597939.257711172,0.000000000,0.239109255,0.000000000,0.000000000,-6.415994488,-0.287621491
1686597939.260098,1686597939.259711027,0.000000000,0.239109255,0.000000000,0.000000000,-6.416569730,-0.287621491
1686597939.261963,1686597939.261687279,0.000000000,0.239109255,0.000000000,0.000000000,-6.417097036,-0.287621491
1686597939.264365,1686597939.263710976,0.000000000,0.239109255,0.000000000,0.000000000,-6.417396642,-0.191747692
1686597939.266221,1686597939.265710592,0.000000000,0.239109255,0.000000000,0.000000000,-6.417684263,-0.191747692
1686597939.268078,1686597939.267711163,0.000000000,0.239109255,0.000000000,0.000000000,-6.418067758,-0.191747692
1686597939.269907,1686597939.269661188,0.000000000,0.239109255,0.000000000,0.000000000,-6.418379348,-0.191747692
1686597939.272319,1686597939.271661282,0.000000000,0.239109255,0.000000000,0.000000000,-6.418762844,-0.191747692
1686597939.274164,1686597939.273712397,0.000000000,0.239109255,0.000000000,0.000000000,-6.418858717,-0.095873887
1686597939.276312,1686597939.275736332,0.000000000,0.239109255,0.000000000,0.000000000,-6.418762844,0.000000000
1686597939.278161,1686597939.277711868,0.000000000,0.239109255,0.000000000,0.000000000,-6.419098402,-0.095873805
1686597939.279998,1686597939.279711723,0.000000000,0.239109255,0.000000000,0.000000000,-6.419290149,-0.095873805
1686597939.281847,1686597939.281711578,0.000000000,0.239109255,0.000000000,0.000000000,-6.419481897,-0.095873805
1686597939.284289,1686597939.283711672,0.000000000,0.239109255,0.000000000,0.000000000,-6.419673645,-0.095873805
1686597939.286136,1686597939.285686731,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.287985,1686597939.287687063,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.289829,1686597939.289711237,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.292285,1686597939.291711569,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.294127,1686597939.293712139,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.295963,1686597939.295661688,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.297813,1686597939.297711849,0.000000000,0.239109255,0.000000000,0.000000000,-6.419529834,0.000000000
1686597939.300247,1686597939.299717426,0.000000000,0.239109255,0.000000000,0.000000000,-6.418595064,0.287621421
1686597939.302165,1686597939.301661730,0.000000000,0.239109255,0.000000000,0.000000000,-6.418259506,0.191747622
1686597939.304298,1686597939.303686857,0.000000000,0.239109255,0.000000000,0.000000000,-6.417983869,0.191747622
1686597939.306119,1686597939.305661678,0.000000000,0.239109255,0.000000000,0.000000000,-6.417600374,0.191747622
1686597939.308295,1686597939.307712078,0.000000000,0.239109255,0.000000000,0.000000000,-6.416869336,0.287621421
1686597939.310142,1686597939.309712172,0.000000000,0.239109255,0.000000000,0.000000000,-6.416306077,0.287621421
1686597939.311973,1686597939.311661482,0.000000000,0.239109255,0.000000000,0.000000000,-6.415970519,0.191747622
1686597939.313767,1686597939.313686609,0.000000000,0.239109255,0.000000000,0.000000000,-6.415215513,0.287621421
1686597939.316168,1686597939.315715551,0.000000000,0.239109255,0.000000000,0.000000000,-6.414712176,0.287621421
1686597939.317999,1686597939.317661285,0.000000000,0.239109255,0.000000000,0.000000000,-6.413849311,0.383495220
1686597939.319829,1686597939.319687128,0.000000000,0.239109255,0.000000000,0.000000000,-6.413106289,0.383495220
1686597939.322265,1686597939.321660757,0.000000000,0.239109255,0.000000000,0.000000000,-6.412219457,0.479369043
1686597939.324104,1686597939.323687315,0.000000000,0.239109255,0.000000000,0.000000000,-6.411800009,0.287621445
1686597939.325943,1686597939.325711727,0.000000000,0.239109255,0.000000000,0.000000000,-6.410637539,0.479369043
1686597939.328301,1686597939.327767849,0.000000000,0.239109255,0.000000000,0.000000000,-6.409690785,0.383495244
1686597939.329968,1686597939.329715729,0.000000000,0.239109255,0.000000000,0.000000000,-6.408768000,0.383495244
1686597939.332292,1686597939.331688643,0.000000000,0.239109255,0.000000000,0.000000000,-6.408084899,0.287621445
1686597939.333987,1686597939.333687782,0.000000000,0.239109255,0.000000000,0.000000000,-6.407054256,0.479369043
1686597939.336245,1686597939.335689068,0.000000000,0.239109255,0.000000000,0.000000000,-6.405975676,0.575242842
1686597939.337942,1686597939.337662935,0.000000000,0.239109255,0.000000000,0.000000000,-6.404813206,0.575242842
1686597939.340264,1686597939.339687824,0.000000000,0.239109255,0.000000000,0.000000000,-6.403974310,0.479369043
1686597939.341987,1686597939.341662407,0.000000000,0.239109255,0.000000000,0.000000000,-6.402680014,0.479369043
1686597939.344301,1686597939.343714237,0.000000000,0.239109255,0.000000000,0.000000000,-6.401817150,0.479369043
1686597939.346125,1686597939.345706224,0.000000000,0.239109255,0.000000000,0.000000000,-6.400546822,0.575242842
1686597939.347909,1686597939.347673416,0.000000000,0.239109255,0.000000000,0.000000000,-6.399408320,0.575242842
1686597939.350221,1686597939.349704027,0.000000000,0.239109255,0.000000000,0.000000000,-6.398030134,0.671116642
1686597939.351975,1686597939.351725578,0.000000000,0.239109255,0.000000000,0.000000000,-6.396891633,0.671116642
1686597939.354373,1686597939.353758574,0.000000000,0.239109255,0.000000000,0.000000000,-6.395213842,0.766990441
1686597939.356202,1686597939.355691910,0.000000000,0.239109255,0.000000000,0.000000000,-6.393991451,0.671116642
1686597939.357862,1686597939.357698441,0.000000000,0.239109255,0.000000000,0.000000000,-6.392757075,0.671116642
1686597939.360301,1686597939.359764576,0.000000000,0.239109255,0.000000000,0.000000000,-6.391522700,0.671116642
1686597939.362139,1686597939.361751556,0.000000000,0.239109255,0.000000000,0.000000000,-6.390012688,0.671116642
1686597939.363950,1686597939.363687515,0.000000000,0.239109255,0.000000000,0.000000000,-6.388322912,0.862864287
1686597939.366379,1686597939.365697622,0.000000000,0.239109255,0.000000000,0.000000000,-6.386920758,0.766990488
1686597939.368064,1686597939.367689610,0.000000000,0.239109255,0.000000000,0.000000000,-6.385398761,0.766990488
1686597939.369890,1686597939.369723082,0.000000000,0.239109255,0.000000000,0.000000000,-6.384128434,0.671116688
1686597939.372162,1686597939.371712685,0.000000000,0.239109255,0.000000000,0.000000000,-6.382450642,0.766990488
1686597939.373921,1686597939.373693943,0.000000000,0.239109255,0.000000000,0.000000000,-6.380856740,0.766990488
1686597939.376256,1686597939.375694513,0.000000000,0.239109255,0.000000000,0.000000000,-6.379238870,0.862864287
1686597939.377983,1686597939.377690315,0.000000000,0.239109255,0.000000000,0.000000000,-6.377429252,0.862864287
1686597939.380338,1686597939.379705906,0.000000000,0.239109255,0.000000000,0.000000000,-6.375883287,0.766990488
1686597939.382238,1686597939.381688595,0.000000000,0.239109255,0.000000000,0.000000000,-6.374133590,0.862864287
1686597939.383977,1686597939.383689880,0.000000000,0.239109255,0.000000000,0.000000000,-6.372419846,0.862864287
1686597939.385823,1686597939.385688543,0.000000000,0.239109255,0.000000000,0.000000000,-6.370706102,0.862864287
1686597939.388253,1686597939.387761116,0.000000000,0.239109255,0.000000000,0.000000000,-6.368992358,0.862864287
1686597939.390108,1686597939.389712334,0.000000000,0.239109255,0.000000000,0.000000000,-6.367266629,0.862864287
1686597939.391943,1686597939.391749620,0.000000000,0.239109255,0.000000000,0.000000000,-6.365540901,0.862864287
1686597939.394377,1686597939.393705606,0.000000000,0.239109255,0.000000000,0.000000000,-6.363683346,0.862864287
1686597939.396113,1686597939.395739794,0.000000000,0.239109255,0.000000000,0.000000000,-6.361646028,0.958738086
1686597939.397789,1686597939.397662878,0.000000000,0.239109255,0.000000000,0.000000000,-6.360016173,0.862864287
1686597939.400079,1686597939.399688721,0.000000000,0.239109255,0.000000000,0.000000000,-6.358218539,0.862864287
1686597939.401802,1686597939.401664495,0.000000000,0.239109255,0.000000000,0.000000000,-6.356181221,0.958738086
1686597939.404078,1686597939.403688908,0.000000000,0.239109255,0.000000000,0.000000000,-6.354275729,0.862864287
1686597939.406397,1686597939.405714035,0.000000000,0.239109255,0.000000000,0.000000000,-6.352358253,0.958738086
1686597939.408156,1686597939.407752514,0.000000000,0.239109255,0.000000000,0.000000000,-6.350656493,0.958738086
1686597939.410005,1686597939.409720421,0.000000000,0.239109255,0.000000000,0.000000000,-6.348559254,1.054611885
1686597939.412349,1686597939.411695480,0.000000000,0.239109255,0.000000000,0.000000000,-6.346581857,0.958738086
1686597939.414054,1686597939.413696527,0.000000000,0.239109255,0.000000000,0.000000000,-6.344664381,0.958738086
1686597939.416422,1686597939.415875196,0.000000000,0.239109255,0.000000000,0.000000000,-6.342447299,0.958738086
1686597939.418113,1686597939.417689800,0.000000000,0.239109255,0.000000000,0.000000000,-6.340721571,0.958738086
1686597939.420432,1686597939.419766903,0.000000000,0.239109255,0.000000000,0.000000000,-6.338420600,1.054611885
1686597939.422252,1686597939.421664000,0.000000000,0.239109255,0.000000000,0.000000000,-6.336467171,1.054611885
1686597939.424085,1686597939.423714399,0.000000000,0.239109255,0.000000000,0.000000000,-6.334393900,1.054611885
1686597939.425950,1686597939.425714016,0.000000000,0.239109255,0.000000000,0.000000000,-6.332380550,1.054611885
1686597939.428318,1686597939.427714109,0.000000000,0.239109255,0.000000000,0.000000000,-6.330642838,0.958738086
1686597939.430125,1686597939.429689169,0.000000000,0.239109255,0.000000000,0.000000000,-6.328257977,0.958738086
1686597939.432241,1686597939.431688786,0.000000000,0.239109255,0.000000000,0.000000000,-6.326364470,1.054611885
1686597939.434028,1686597939.433691263,0.000000000,0.239109255,0.000000000,0.000000000,-6.324291199,0.958738086
1686597939.435833,1686597939.435725451,0.000000000,0.239109255,0.000000000,0.000000000,-6.322337770,1.054611885
1686597939.438235,1686597939.437664986,0.000000000,0.239109255,0.000000000,0.000000000,-6.320180609,1.054611885
1686597939.440011,1686597939.439691305,0.000000000,0.239109255,0.000000000,0.000000000,-6.318083370,1.054611885
1686597939.441855,1686597939.441726446,0.000000000,0.239109255,0.000000000,0.000000000,-6.315986131,1.054611885
1686597939.444195,1686597939.443665028,0.000000000,0.239109255,0.000000000,0.000000000,-6.313876907,1.054611885
1686597939.446011,1686597939.445689678,0.000000000,0.239109255,0.000000000,0.000000000,-6.311791652,1.054611885
1686597939.448395,1686597939.447715998,0.000000000,0.239109255,0.000000000,0.000000000,-6.309454728,1.150485685
1686597939.450223,1686597939.449865818,0.000000000,0.239109255,0.000000000,0.000000000,-6.307333520,1.054611885
1686597939.452027,1686597939.451665401,0.000000000,0.239109255,0.000000000,0.000000000,-6.305571839,1.054611885
1686597939.453838,1686597939.453665257,0.000000000,0.239109255,0.000000000,0.000000000,-6.303282852,1.054611885
