__time,/dynamic_joint_states/header/stamp,/dynamic_joint_states/interface_values.1/values.0,/dynamic_joint_states/interface_values.1/values.1,/dynamic_joint_states/interface_values.1/values.7,/dynamic_joint_states/interface_values.2/values.0,/dynamic_joint_states/interface_values.2/values.1,/dynamic_joint_states/interface_values.2/values.7,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699470941.589767,1699470941.589359045,0.000000000,21.475732528,278.741470569,0.000000000,0.000000000,-1.380762660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.589855,,,,,,,,,,1699470941.589359045,0.000000000,278.741470569,21.475732528,0.000000000,-1.380762660,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.591486,1699470941.591281652,0.000000000,21.667480127,278.784757589,0.000000000,-0.287621421,-1.381697429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.591584,,,,,,,,,,1699470941.591281652,0.000000000,278.784757589,21.667480127,0.000000000,-1.381697429,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.593848,1699470941.593340874,0.000000000,21.859227725,278.829051284,0.000000000,-0.191747622,-1.382032988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.593927,,,,,,,,,,1699470941.593340874,0.000000000,278.829051284,21.859227725,0.000000000,-1.382032988,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.595551,,,,,,,,,,1699470941.595285177,0.000000000,278.872769737,21.763353926,0.000000000,-1.382080924,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.595641,1699470941.595285177,0.000000000,21.763353926,278.872769737,0.000000000,-0.095873817,-1.382080924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.597794,1699470941.597316742,0.000000000,21.667480127,278.915601357,0.000000000,-0.191747622,-1.382632199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.597869,,,,,,,,,,1699470941.597316742,0.000000000,278.915601357,21.667480127,0.000000000,-1.382632199,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.599544,1699470941.599358082,0.000000000,21.763353926,278.959271872,0.000000000,-0.095873817,-1.382979741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.599609,,,,,,,,,,1699470941.599358082,0.000000000,278.959271872,21.763353926,0.000000000,-1.382979741,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.601460,,,,,,,,,,1699470941.601338148,0.000000000,279.003445725,21.955101525,0.000000000,-1.383339268,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.601611,,,,,,,,,,,,,,,,,,,,,,,1699470941.601338148,0.637823993,0.770182156,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470941.601338148,0.294708276,0.000000000,0.000000000,0.955587271,0.000000000,0.000000000,0.199000000
1699470941.601788,1699470941.601338148,0.000000000,21.955101525,279.003445725,0.000000000,-0.191747622,-1.383339268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.603457,1699470941.603282213,0.000000000,21.955101525,279.047403862,0.000000000,-0.287621421,-1.383986416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.603729,,,,,,,,,,1699470941.603282213,0.000000000,279.047403862,21.955101525,0.000000000,-1.383986416,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.605615,,,,,,,,,,1699470941.605333567,0.000000000,279.091122315,21.955101525,0.000000000,-1.384321975,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.605725,1699470941.605333567,0.000000000,21.955101525,279.091122315,0.000000000,-0.191747622,-1.384321975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.607373,1699470941.607283115,0.000000000,21.859227725,279.134457272,0.000000000,-0.095873817,-1.384573643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.607414,,,,,,,,,,1699470941.607283115,0.000000000,279.134457272,21.859227725,0.000000000,-1.384573643,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.609659,1699470941.609443188,0.000000000,21.763353926,279.183832279,0.000000000,-0.191747622,-1.384981107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.609728,,,,,,,,,,1699470941.609443188,0.000000000,279.183832279,21.763353926,0.000000000,-1.384981107,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.611414,,,,,,,,,,1699470941.611304760,0.000000000,279.222037988,21.859227725,0.000000000,-1.385340634,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.611921,1699470941.611304760,0.000000000,21.859227725,279.222037988,0.000000000,-0.191747622,-1.385340634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.613624,1699470941.613334417,0.000000000,21.859227725,279.265277071,0.000000000,-0.383495220,-1.386287387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.613735,,,,,,,,,,1699470941.613334417,0.000000000,279.265277071,21.859227725,0.000000000,-1.386287387,-0.383495220,,,,,,,,,,,,,,,,,,,,,,
1699470941.615534,,,,,,,,,,1699470941.615285635,0.000000000,279.308420281,21.571606328,0.000000000,-1.386575009,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.615855,1699470941.615285635,0.000000000,21.571606328,279.308420281,0.000000000,-0.287621421,-1.386575009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.617627,1699470941.617434740,0.000000000,21.571606328,279.351347774,0.000000000,-0.095873817,-1.386862630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.617952,,,,,,,,,,1699470941.617434740,0.000000000,279.351347774,21.571606328,0.000000000,-1.386862630,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.619783,,,,,,,,,,1699470941.619334936,0.000000000,279.394371142,21.475732528,0.000000000,-1.387413905,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.619915,1699470941.619334936,0.000000000,21.475732528,279.394371142,0.000000000,-0.191747622,-1.387413905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.621564,1699470941.621435404,0.000000000,21.475732528,279.440198818,0.000000000,-0.287621421,-1.388180895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.621604,,,,,,,,,,1699470941.621435404,0.000000000,279.440198818,21.475732528,0.000000000,-1.388180895,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.623435,,,,,,,,,,1699470941.623310804,0.000000000,279.480585656,21.475732528,0.000000000,-1.388120974,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.623943,1699470941.623310804,0.000000000,21.475732528,279.480585656,0.000000000,-0.095873817,-1.388120974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.625978,,,,,,,,,,1699470941.625856638,0.000000000,279.534227046,21.475732528,0.000000000,-1.389187570,-0.383495220,,,,,,,,,,,,,,,,,,,,,,
1699470941.626003,1699470941.625856638,0.000000000,21.475732528,279.534227046,0.000000000,-0.383495220,-1.389187570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.627815,1699470941.627501726,0.000000000,21.571606328,279.572193071,0.000000000,-0.383495220,-1.389654955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.627856,,,,,,,,,,1699470941.627501726,0.000000000,279.572193071,21.571606328,0.000000000,-1.389654955,-0.383495220,,,,,,,,,,,,,,,,,,,,,,
1699470941.630264,,,,,,,,,,1699470941.629603624,0.000000000,279.615815650,21.667480127,0.000000000,-1.389654955,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.630314,1699470941.629603624,0.000000000,21.667480127,279.615815650,0.000000000,-0.095873817,-1.389654955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.631576,,,,,,,,,,1699470941.631442070,0.000000000,279.657041383,21.763353926,0.000000000,-1.390110355,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.632140,1699470941.631442070,0.000000000,21.763353926,279.657041383,0.000000000,-0.191747622,-1.390110355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.633415,,,,,,,,,,1699470941.633288622,0.000000000,279.697979495,21.859227725,0.000000000,-1.391129014,-0.383495220,,,,,,,,,,,,,,,,,,,,,,
1699470941.633985,1699470941.633288622,0.000000000,21.859227725,279.697979495,0.000000000,-0.383495220,-1.391129014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.635922,1699470941.635288954,0.000000000,21.763353926,279.741410327,0.000000000,-0.191747622,-1.391296793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.636006,,,,,,,,,,1699470941.635288954,0.000000000,279.741410327,21.763353926,0.000000000,-1.391296793,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.637655,1699470941.637349844,0.000000000,21.859227725,279.785128779,0.000000000,-0.095873817,-1.391308778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.637729,,,,,,,,,,1699470941.637349844,0.000000000,279.785128779,21.859227725,0.000000000,-1.391308778,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.639890,1699470941.639410496,0.000000000,21.955101525,279.831867256,0.000000000,-0.095873817,-1.391512509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.639947,,,,,,,,,,1699470941.639410496,0.000000000,279.831867256,21.955101525,0.000000000,-1.391512509,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.641646,1699470941.641295195,0.000000000,21.955101525,279.873069021,0.000000000,-0.095873817,-1.391692273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.641734,,,,,,,,,,1699470941.641295195,0.000000000,279.873069021,21.955101525,0.000000000,-1.391692273,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.643927,1699470941.643359661,0.000000000,21.763353926,279.916547789,0.000000000,-0.191747622,-1.392303468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.643974,,,,,,,,,,1699470941.643359661,0.000000000,279.916547789,21.763353926,0.000000000,-1.392303468,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699470941.645614,,,,,,,,,,1699470941.645349503,0.000000000,279.959523220,21.667480127,0.000000000,-1.392686964,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.645644,1699470941.645349503,0.000000000,21.667480127,279.959523220,0.000000000,-0.287621421,-1.392686964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.647888,,,,,,,,,,1699470941.647475243,0.000000000,280.003505325,21.859227725,0.000000000,-1.392782837,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.647933,1699470941.647475243,0.000000000,21.859227725,280.003505325,0.000000000,-0.095873817,-1.392782837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.649676,,,,,,,,,,1699470941.649319172,0.000000000,280.047703147,22.050975324,0.000000000,-1.392854743,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.649719,1699470941.649319172,0.000000000,22.050975324,280.047703147,0.000000000,0.000000000,-1.392854743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.651916,1699470941.651315689,0.000000000,21.763353926,280.090630640,0.000000000,-0.095873805,-1.393046490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.652010,,,,,,,,,,1699470941.651315689,0.000000000,280.090630640,21.763353926,0.000000000,-1.393046490,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.654156,1699470941.653854370,0.000000000,21.475732528,280.143864567,0.000000000,-0.095873805,-1.393286175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.654286,,,,,,,,,,1699470941.653854370,0.000000000,280.143864567,21.475732528,0.000000000,-1.393286175,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.654410,,,,,,,,,,,,,,,,,,,,,,,1699470941.653854370,0.641646554,0.767000456,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470941.653854370,-0.267752112,0.000000000,0.000000000,0.963487834,0.000000000,0.000000000,0.199000000
1699470941.655835,1699470941.655579567,0.000000000,21.763353926,280.182453772,0.000000000,-0.095873805,-1.393645701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.656027,,,,,,,,,,1699470941.655579567,0.000000000,280.182453772,21.763353926,0.000000000,-1.393645701,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.657664,1699470941.657315969,0.000000000,21.667480127,280.220467733,0.000000000,-0.191747610,-1.393981260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.657816,,,,,,,,,,1699470941.657315969,0.000000000,280.220467733,21.667480127,0.000000000,-1.393981260,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699470941.660067,1699470941.659468412,0.000000000,21.571606328,280.263251416,0.000000000,-0.191747610,-1.394196976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.660113,,,,,,,,,,1699470941.659468412,0.000000000,280.263251416,21.571606328,0.000000000,-1.394196976,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699470941.661831,1699470941.661362648,0.000000000,21.475732528,280.306322720,0.000000000,-0.095873805,-1.394196976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.661851,,,,,,,,,,1699470941.661362648,0.000000000,280.306322720,21.475732528,0.000000000,-1.394196976,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.663580,1699470941.663337946,0.000000000,21.571606328,280.349561804,0.000000000,0.000000000,-1.394196976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.663602,,,,,,,,,,1699470941.663337946,0.000000000,280.349561804,21.571606328,0.000000000,-1.394196976,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.665511,,,,,,,,,,1699470941.665363312,0.000000000,280.393184382,21.763353926,0.000000000,-1.394196976,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.665864,1699470941.665363312,0.000000000,21.763353926,280.393184382,0.000000000,0.000000000,-1.394196976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.667502,1699470941.667292118,0.000000000,21.763353926,280.436854898,0.000000000,-0.095873805,-1.394460629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.667824,,,,,,,,,,1699470941.667292118,0.000000000,280.436854898,21.763353926,0.000000000,-1.394460629,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.669622,,,,,,,,,,1699470941.669343233,0.000000000,280.480381603,21.859227725,0.000000000,-1.394652376,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.669739,1699470941.669343233,0.000000000,21.859227725,280.480381603,0.000000000,-0.095873805,-1.394652376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.671405,,,,,,,,,,1699470941.671342850,0.000000000,280.523572749,21.667480127,0.000000000,-1.394844124,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.671457,1699470941.671342850,0.000000000,21.667480127,280.523572749,0.000000000,-0.095873805,-1.394844124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.673686,1699470941.673296213,0.000000000,21.859227725,280.567411044,0.000000000,-0.095873805,-1.395035872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.673815,,,,,,,,,,1699470941.673296213,0.000000000,280.567411044,21.859227725,0.000000000,-1.395035872,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.675514,,,,,,,,,,1699470941.675296307,0.000000000,280.612016329,22.050975324,0.000000000,-1.395527225,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699470941.675931,1699470941.675296307,0.000000000,22.050975324,280.612016329,0.000000000,-0.191747610,-1.395527225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.677634,1699470941.677295446,0.000000000,22.146849123,280.656190182,0.000000000,-0.191747610,-1.395910720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.677838,,,,,,,,,,1699470941.677295446,0.000000000,280.656190182,22.146849123,0.000000000,-1.395910720,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699470941.679666,,,,,,,,,,1699470941.679295540,0.000000000,280.699644982,21.859227725,0.000000000,-1.395730957,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.679857,1699470941.679295540,0.000000000,21.859227725,280.699644982,0.000000000,-0.095873805,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.681405,,,,,,,,,,1699470941.681295633,0.000000000,280.743555182,21.859227725,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.681658,1699470941.681295633,0.000000000,21.859227725,280.743555182,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.683773,,,,,,,,,,1699470941.683295727,0.000000000,280.787153792,21.859227725,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.683886,1699470941.683295727,0.000000000,21.859227725,280.787153792,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.685730,1699470941.685339689,0.000000000,21.667480127,280.830297001,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.685754,,,,,,,,,,1699470941.685339689,0.000000000,280.830297001,21.667480127,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.687450,,,,,,,,,,1699470941.687294483,0.000000000,280.873631959,21.667480127,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.687482,1699470941.687294483,0.000000000,21.667480127,280.873631959,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.689729,1699470941.689327478,0.000000000,21.379858729,280.916295799,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.689894,,,,,,,,,,1699470941.689327478,0.000000000,280.916295799,21.379858729,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.691495,1699470941.691375256,0.000000000,21.571606328,280.959582820,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.691604,,,,,,,,,,1699470941.691375256,0.000000000,280.959582820,21.571606328,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.693763,1699470941.693322897,0.000000000,21.667480127,281.003013651,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.693803,,,,,,,,,,1699470941.693322897,0.000000000,281.003013651,21.667480127,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.695580,1699470941.695373535,0.000000000,21.667480127,281.046540356,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.695654,,,,,,,,,,1699470941.695373535,0.000000000,281.046540356,21.667480127,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.697628,,,,,,,,,,1699470941.697325945,0.000000000,281.089731502,21.667480127,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.697829,1699470941.697325945,0.000000000,21.667480127,281.089731502,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.699595,1699470941.699374437,0.000000000,21.763353926,281.133258207,0.000000000,0.000000000,-1.395730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.699980,,,,,,,,,,1699470941.699374437,0.000000000,281.133258207,21.763353926,0.000000000,-1.395730957,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.701775,,,,,,,,,,1699470941.701325417,0.000000000,281.176617133,21.763353926,0.000000000,-1.394939998,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.701830,1699470941.701325417,0.000000000,21.763353926,281.176617133,0.000000000,0.287621421,-1.394939998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.703593,1699470941.703448057,0.000000000,21.763353926,281.220647175,0.000000000,0.287621421,-1.394532534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.703628,,,,,,,,,,1699470941.703448057,0.000000000,281.220647175,21.763353926,0.000000000,-1.394532534,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699470941.705853,1699470941.705298662,0.000000000,21.955101525,281.264629280,0.000000000,0.095873817,-1.394460629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.705988,,,,,,,,,,1699470941.705298662,0.000000000,281.264629280,21.955101525,0.000000000,-1.394460629,0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699470941.706106,,,,,,,,,,,,,,,,,,,,,,,1699470941.705298662,0.642096847,0.766623532,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470941.705298662,0.738903475,0.000000000,0.000000000,-0.673811290,0.000000000,0.000000000,0.199000000
1699470941.707559,1699470941.707297802,0.000000000,21.667480127,281.307508837,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.707767,,,,,,,,,,1699470941.707297802,0.000000000,281.307508837,21.667480127,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.709641,,,,,,,,,,1699470941.709374189,0.000000000,281.351131416,21.763353926,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.709801,1699470941.709374189,0.000000000,21.763353926,281.351131416,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.712064,1699470941.711449623,0.000000000,22.050975324,281.395113521,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.712095,,,,,,,,,,1699470941.711449623,0.000000000,281.395113521,22.050975324,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.713748,1699470941.713299513,0.000000000,22.146849123,281.439503090,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.713905,,,,,,,,,,1699470941.713299513,0.000000000,281.439503090,22.146849123,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.715430,1699470941.715299606,0.000000000,21.859227725,281.483173606,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.715749,,,,,,,,,,1699470941.715299606,0.000000000,281.483173606,21.859227725,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.717530,,,,,,,,,,1699470941.717326641,0.000000000,281.527323490,22.050975324,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.717687,1699470941.717326641,0.000000000,22.050975324,281.527323490,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.719408,,,,,,,,,,1699470941.719300270,0.000000000,281.571545280,22.050975324,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.719977,1699470941.719300270,0.000000000,22.050975324,281.571545280,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.721674,1699470941.721328497,0.000000000,21.955101525,281.615503417,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.721845,,,,,,,,,,1699470941.721328497,0.000000000,281.615503417,21.955101525,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.723631,,,,,,,,,,1699470941.723300695,0.000000000,281.658742501,21.763353926,0.000000000,-1.394568487,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699470941.723954,1699470941.723300695,0.000000000,21.763353926,281.658742501,0.000000000,0.000000000,-1.394568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.725698,1699470941.725381851,0.000000000,21.475732528,281.701598089,0.000000000,0.095873805,-1.394292850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.726065,,,,,,,,,,1699470941.725381851,0.000000000,281.701598089,21.475732528,0.000000000,-1.394292850,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.727895,,,,,,,,,,1699470941.727402449,0.000000000,281.744357803,21.475732528,0.000000000,-1.394089118,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.727925,1699470941.727402449,0.000000000,21.475732528,281.744357803,0.000000000,0.095873805,-1.394089118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.729722,,,,,,,,,,1699470941.729493618,0.000000000,281.788483720,21.859227725,0.000000000,-1.393897370,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.730136,1699470941.729493618,0.000000000,21.859227725,281.788483720,0.000000000,0.095873805,-1.393897370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.731544,,,,,,,,,,1699470941.731327295,0.000000000,281.832130267,21.859227725,0.000000000,-1.393717607,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470941.731845,1699470941.731327295,0.000000000,21.859227725,281.832130267,0.000000000,0.095873805,-1.393717607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.733602,1699470941.733301878,0.000000000,21.571606328,281.875129666,0.000000000,0.000000000,-1.393801496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470941.733976,,,,,,,,,,1699470941.733301878,0.000000000,281.875129666,21.571606328,0.000000000,-1.393801496,0.000000000,,,,,,,,,,,,,,,,,,,,,,
