__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469305.260781,,,102.701999999,76.248513966,18.000000000,-0.723965021,0.003216284,,,,,,,,,,,,,,,,,,,,,,
1699469305.262756,,,102.703999999,76.285431567,18.000000000,-0.723965167,0.003245440,,,,,,,,,,,,,,,,,,,,,,
1699469305.264771,,,102.705999999,76.322349168,18.000000000,-0.723965255,0.003274399,,,,,,,,,,,,,,,,,,,,,,
1699469305.264818,,,,,,,,,,,,,,102.705999999,0.354129074,0.935196556,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.705999999,0.895134842,0.000000000,0.000000000,0.445795485,0.000000000,0.000000000,0.184000000
1699469305.266825,,,102.707999999,76.359266769,18.000000000,-0.723965285,0.003303111,,,,,,,,,,,,,,,,,,,,,,
1699469305.268828,,,102.709999999,76.396184371,18.000000000,-0.723965258,0.003331526,,,,,,,,,,,,,,,,,,,,,,
1699469305.270969,,,102.711999999,76.433101974,18.000000000,-0.723965174,0.003359596,,,,,,,,,,,,,,,,,,,,,,
1699469305.272994,,,102.713999999,76.470019577,18.000000000,-0.723965035,0.003387272,,,,,,,,,,,,,,,,,,,,,,
1699469305.274983,,,102.715999999,76.506937180,18.000000000,-0.723964841,0.003414510,,,,,,,,,,,,,,,,,,,,,,
1699469305.276968,,,102.717999999,76.543854785,18.000000000,-0.723964593,0.003441264,,,,,,,,,,,,,,,,,,,,,,
1699469305.278977,,,102.719999999,76.580772389,18.000000000,-0.723964292,0.003467490,,,,,,,,,,,,,,,,,,,,,,
1699469305.280805,,,102.721999999,76.617689995,18.000000000,-0.723963939,0.003493146,,,,,,,,,,,,,,,,,,,,,,
1699469305.282811,,,102.723999999,76.654607601,18.000000000,-0.723963535,0.003518193,,,,,,,,,,,,,,,,,,,,,,
1699469305.284838,,,102.725999999,76.691525208,18.000000000,-0.723963082,0.003542589,,,,,,,,,,,,,,,,,,,,,,
1699469305.286813,,,102.727999999,76.728442816,18.000000000,-0.723962580,0.003566299,,,,,,,,,,,,,,,,,,,,,,
1699469305.288867,,,102.729999999,76.765360425,18.000000000,-0.723962032,0.003589286,,,,,,,,,,,,,,,,,,,,,,
1699469305.290882,,,102.731999999,76.802278034,18.000000000,-0.723961439,0.003611515,,,,,,,,,,,,,,,,,,,,,,
1699469305.292816,,,102.733999999,76.839195644,18.000000000,-0.723960802,0.003632955,,,,,,,,,,,,,,,,,,,,,,
1699469305.294789,,,102.735999999,76.876113255,18.000000000,-0.723960123,0.003653575,,,,,,,,,,,,,,,,,,,,,,
1699469305.296798,,,102.737999999,76.913030867,18.000000000,-0.723959404,0.003673345,,,,,,,,,,,,,,,,,,,,,,
1699469305.298808,,,102.739999999,76.949948480,18.000000000,-0.723958646,0.003692239,,,,,,,,,,,,,,,,,,,,,,
1699469305.300762,,,102.741999999,76.986866094,18.000000000,-0.723957851,0.003710231,,,,,,,,,,,,,,,,,,,,,,
1699469305.302887,,,102.743999999,77.023783708,18.000000000,-0.723957021,0.003727298,,,,,,,,,,,,,,,,,,,,,,
1699469305.304725,,,102.745999999,77.060701324,18.000000000,-0.723956158,0.003743419,,,,,,,,,,,,,,,,,,,,,,
1699469305.306707,,,102.747999999,77.097618940,18.000000000,-0.723955263,0.003758574,,,,,,,,,,,,,,,,,,,,,,
1699469305.308681,,,102.749999999,77.134536558,18.000000000,-0.723954339,0.003772746,,,,,,,,,,,,,,,,,,,,,,
1699469305.310817,,,102.751999999,77.171454176,18.000000000,-0.723953388,0.003785919,,,,,,,,,,,,,,,,,,,,,,
1699469305.312817,,,102.753999999,77.208371796,18.000000000,-0.723952412,0.003798080,,,,,,,,,,,,,,,,,,,,,,
1699469305.314782,,,102.755999999,77.245289416,18.000000000,-0.723951412,0.003809216,,,,,,,,,,,,,,,,,,,,,,
1699469305.314974,,,,,,,,,,,,,,102.755999999,0.354122602,0.935199007,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.755999999,0.603005629,0.000000000,0.000000000,0.797736931,0.000000000,0.000000000,0.184000000
1699469305.316696,,,102.757999999,77.282207037,18.000000000,-0.723950391,0.003819320,,,,,,,,,,,,,,,,,,,,,,
1699469305.318772,,,102.759999999,77.319124659,18.000000000,-0.723949351,0.003828382,,,,,,,,,,,,,,,,,,,,,,
1699469305.321022,,,102.761999999,77.356042283,18.000000000,-0.723948294,0.003836398,,,,,,,,,,,,,,,,,,,,,,
1699469305.323024,,,102.763999999,77.392959907,18.000000000,-0.723947222,0.003843363,,,,,,,,,,,,,,,,,,,,,,
1699469305.325419,,,102.765999999,77.429877532,18.000000000,-0.723946137,0.003849276,,,,,,,,,,,,,,,,,,,,,,
1699469305.327037,,,102.767999999,77.466795158,18.000000000,-0.723945041,0.003854137,,,,,,,,,,,,,,,,,,,,,,
1699469305.329023,,,102.769999999,77.503712785,18.000000000,-0.723943937,0.003857948,,,,,,,,,,,,,,,,,,,,,,
1699469305.331029,,,102.771999999,77.540630413,18.000000000,-0.723942826,0.003860713,,,,,,,,,,,,,,,,,,,,,,
1699469305.333082,,,102.773999999,77.577548041,18.000000000,-0.723941710,0.003862438,,,,,,,,,,,,,,,,,,,,,,
1699469305.335061,,,102.775999999,77.614465671,18.000000000,-0.723940592,0.003863131,,,,,,,,,,,,,,,,,,,,,,
1699469305.337059,,,102.777999999,77.651383301,18.000000000,-0.723939474,0.003862801,,,,,,,,,,,,,,,,,,,,,,
1699469305.339045,,,102.779999999,77.688300933,18.000000000,-0.723938357,0.003861460,,,,,,,,,,,,,,,,,,,,,,
1699469305.340998,,,102.781999999,77.725218565,18.000000000,-0.723937244,0.003859119,,,,,,,,,,,,,,,,,,,,,,
1699469305.343070,,,102.783999999,77.762136198,18.000000000,-0.723936137,0.003855795,,,,,,,,,,,,,,,,,,,,,,
1699469305.345055,,,102.785999999,77.799053832,18.000000000,-0.723935038,0.003851503,,,,,,,,,,,,,,,,,,,,,,
1699469305.347036,,,102.787999999,77.835971466,18.000000000,-0.723933948,0.003846261,,,,,,,,,,,,,,,,,,,,,,
1699469305.349044,,,102.789999999,77.872889102,18.000000000,-0.723932869,0.003840088,,,,,,,,,,,,,,,,,,,,,,
1699469305.351041,,,102.791999999,77.909806738,18.000000000,-0.723931804,0.003833005,,,,,,,,,,,,,,,,,,,,,,
1699469305.352937,,,102.793999999,77.946724374,18.000000000,-0.723930753,0.003825036,,,,,,,,,,,,,,,,,,,,,,
1699469305.354967,,,102.795999999,77.983642012,18.000000000,-0.723929720,0.003816202,,,,,,,,,,,,,,,,,,,,,,
1699469305.356911,,,102.797999999,78.020559650,18.000000000,-0.723928705,0.003806530,,,,,,,,,,,,,,,,,,,,,,
1699469305.358913,,,102.799999999,78.057477289,18.000000000,-0.723927710,0.003796046,,,,,,,,,,,,,,,,,,,,,,
1699469305.360858,,,102.801999999,78.094394928,18.000000000,-0.723926737,0.003784776,,,,,,,,,,,,,,,,,,,,,,
1699469305.362861,,,102.803999999,78.131312568,18.000000000,-0.723925787,0.003772751,,,,,,,,,,,,,,,,,,,,,,
1699469305.364875,,,102.805999999,78.168230208,18.000000000,-0.723924862,0.003759998,,,,,,,,,,,,,,,,,,,,,,
1699469305.364960,,,,,,,,,,,,,,102.805999999,0.354110187,0.935203708,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.805999999,0.184726009,0.000000000,0.000000000,0.982790060,0.000000000,0.000000000,0.184000000
1699469305.366910,,,102.807999999,78.205147849,18.000000000,-0.723923964,0.003746550,,,,,,,,,,,,,,,,,,,,,,
1699469305.368866,,,102.809999999,78.242065490,18.000000000,-0.723923092,0.003732438,,,,,,,,,,,,,,,,,,,,,,
1699469305.370800,,,102.811999999,78.278983132,18.000000000,-0.723922250,0.003717694,,,,,,,,,,,,,,,,,,,,,,
1699469305.372798,,,102.813999999,78.315900774,18.000000000,-0.723921438,0.003702352,,,,,,,,,,,,,,,,,,,,,,
1699469305.374812,,,102.815999999,78.352818416,18.000000000,-0.723920657,0.003686446,,,,,,,,,,,,,,,,,,,,,,
1699469305.376837,,,102.817999999,78.389736059,18.000000000,-0.723919908,0.003670010,,,,,,,,,,,,,,,,,,,,,,
1699469305.379308,,,102.819999999,78.426653702,18.000000000,-0.723919193,0.003653080,,,,,,,,,,,,,,,,,,,,,,
1699469305.380858,,,102.821999999,78.463571345,18.000000000,-0.723918512,0.003635692,,,,,,,,,,,,,,,,,,,,,,
1699469305.382832,,,102.823999999,78.500488989,18.000000000,-0.723917867,0.003617881,,,,,,,,,,,,,,,,,,,,,,
1699469305.384801,,,102.825999999,78.537406633,18.000000000,-0.723917257,0.003599686,,,,,,,,,,,,,,,,,,,,,,
1699469305.386852,,,102.827999999,78.574324277,18.000000000,-0.723916684,0.003581143,,,,,,,,,,,,,,,,,,,,,,
1699469305.388836,,,102.829999999,78.611241921,18.000000000,-0.723916149,0.003562289,,,,,,,,,,,,,,,,,,,,,,
1699469305.390833,,,102.831999999,78.648159565,18.000000000,-0.723915651,0.003543161,,,,,,,,,,,,,,,,,,,,,,
1699469305.392802,,,102.833999999,78.685077209,18.000000000,-0.723915192,0.003523798,,,,,,,,,,,,,,,,,,,,,,
1699469305.394800,,,102.835999999,78.721994853,18.000000000,-0.723914772,0.003504237,,,,,,,,,,,,,,,,,,,,,,
1699469305.397006,,,102.837999999,78.758912497,18.000000000,-0.723914391,0.003484515,,,,,,,,,,,,,,,,,,,,,,
1699469305.399074,,,102.839999999,78.795830141,18.000000000,-0.723914050,0.003464671,,,,,,,,,,,,,,,,,,,,,,
1699469305.400806,,,102.841999999,78.832747785,18.000000000,-0.723913749,0.003444740,,,,,,,,,,,,,,,,,,,,,,
1699469305.403027,,,102.843999999,78.869665429,18.000000000,-0.723913487,0.003424761,,,,,,,,,,,,,,,,,,,,,,
1699469305.404858,,,102.845999999,78.906583073,18.000000000,-0.723913266,0.003404770,,,,,,,,,,,,,,,,,,,,,,
1699469305.407062,,,102.847999999,78.943500717,18.000000000,-0.723913084,0.003384804,,,,,,,,,,,,,,,,,,,,,,
1699469305.408788,,,102.849999999,78.980418360,18.000000000,-0.723912942,0.003364898,,,,,,,,,,,,,,,,,,,,,,
1699469305.411035,,,102.851999999,79.017336003,18.000000000,-0.723912840,0.003345089,,,,,,,,,,,,,,,,,,,,,,
1699469305.412788,,,102.853999999,79.054253646,18.000000000,-0.723912778,0.003325410,,,,,,,,,,,,,,,,,,,,,,
1699469305.414971,,,102.855999999,79.091171289,18.000000000,-0.723912755,0.003305898,,,,,,,,,,,,,,,,,,,,,,
1699469305.415164,,,,,,,,,,,,,,102.855999999,0.354104525,0.935205852,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.855999999,-0.272198893,0.000000000,0.000000000,0.962241011,0.000000000,0.000000000,0.184000000
1699469305.416895,,,102.857999999,79.128088931,18.000000000,-0.723912770,0.003286584,,,,,,,,,,,,,,,,,,,,,,
1699469305.418849,,,102.859999999,79.165006573,18.000000000,-0.723912824,0.003267503,,,,,,,,,,,,,,,,,,,,,,
1699469305.420819,,,102.861999999,79.201924215,18.000000000,-0.723912916,0.003248686,,,,,,,,,,,,,,,,,,,,,,
1699469305.422824,,,102.863999999,79.238841856,18.000000000,-0.723913045,0.003230165,,,,,,,,,,,,,,,,,,,,,,
1699469305.424752,,,102.865999999,79.275759497,18.000000000,-0.723913211,0.003211971,,,,,,,,,,,,,,,,,,,,,,
1699469305.426823,,,102.867999999,79.312677137,18.000000000,-0.723913413,0.003194133,,,,,,,,,,,,,,,,,,,,,,
1699469305.428839,,,102.869999999,79.349594777,18.000000000,-0.723913650,0.003176679,,,,,,,,,,,,,,,,,,,,,,
1699469305.430836,,,102.871999999,79.386512417,18.000000000,-0.723913922,0.003159639,,,,,,,,,,,,,,,,,,,,,,
1699469305.432808,,,102.873999999,79.423430056,18.000000000,-0.723914227,0.003143037,,,,,,,,,,,,,,,,,,,,,,
1699469305.434793,,,102.875999999,79.460347694,18.000000000,-0.723914566,0.003126900,,,,,,,,,,,,,,,,,,,,,,
1699469305.436826,,,102.877999999,79.497265332,18.000000000,-0.723914935,0.003111253,,,,,,,,,,,,,,,,,,,,,,
1699469305.438824,,,102.879999999,79.534182969,18.000000000,-0.723915336,0.003096118,,,,,,,,,,,,,,,,,,,,,,
1699469305.440839,,,102.881999999,79.571100606,18.000000000,-0.723915767,0.003081518,,,,,,,,,,,,,,,,,,,,,,
1699469305.442837,,,102.883999999,79.608018242,18.000000000,-0.723916226,0.003067474,,,,,,,,,,,,,,,,,,,,,,
1699469305.444822,,,102.885999999,79.644935878,18.000000000,-0.723916712,0.003054005,,,,,,,,,,,,,,,,,,,,,,
1699469305.446802,,,102.887999999,79.681853513,18.000000000,-0.723917225,0.003041130,,,,,,,,,,,,,,,,,,,,,,
1699469305.448803,,,102.889999999,79.718771147,18.000000000,-0.723917763,0.003028866,,,,,,,,,,,,,,,,,,,,,,
1699469305.450802,,,102.891999999,79.755688781,18.000000000,-0.723918325,0.003017230,,,,,,,,,,,,,,,,,,,,,,
1699469305.452768,,,102.893999999,79.792606414,18.000000000,-0.723918910,0.003006235,,,,,,,,,,,,,,,,,,,,,,
1699469305.454785,,,102.895999999,79.829524046,18.000000000,-0.723919516,0.002995895,,,,,,,,,,,,,,,,,,,,,,
1699469305.456791,,,102.897999999,79.866441678,18.000000000,-0.723920142,0.002986222,,,,,,,,,,,,,,,,,,,,,,
1699469305.458750,,,102.899999999,79.903359309,18.000000000,-0.723920786,0.002977227,,,,,,,,,,,,,,,,,,,,,,
1699469305.460796,,,102.901999999,79.940276940,18.000000000,-0.723921448,0.002968919,,,,,,,,,,,,,,,,,,,,,,
1699469305.462801,,,102.903999999,79.977194570,18.000000000,-0.723922126,0.002961305,,,,,,,,,,,,,,,,,,,,,,
1699469305.464809,,,102.905999999,80.014112199,18.000000000,-0.723922818,0.002954393,,,,,,,,,,,,,,,,,,,,,,
1699469305.464982,,,,,,,,,,,,,,102.905999999,0.354109231,0.935204070,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.905999999,0.672179008,0.000000000,0.000000000,-0.740388669,0.000000000,0.000000000,0.184000000
1699469305.466733,,,102.907999999,80.051029828,18.000000000,-0.723923524,0.002948188,,,,,,,,,,,,,,,,,,,,,,
1699469305.468773,,,102.909999999,80.087947455,18.000000000,-0.723924241,0.002942693,,,,,,,,,,,,,,,,,,,,,,
1699469305.470779,,,102.911999999,80.124865083,18.000000000,-0.723924968,0.002937912,,,,,,,,,,,,,,,,,,,,,,
1699469305.472766,,,102.913999999,80.161782709,18.000000000,-0.723925705,0.002933845,,,,,,,,,,,,,,,,,,,,,,
1699469305.474880,,,102.915999999,80.198700335,18.000000000,-0.723926448,0.002930492,,,,,,,,,,,,,,,,,,,,,,
1699469305.476920,,,102.917999999,80.235617961,18.000000000,-0.723927198,0.002927853,,,,,,,,,,,,,,,,,,,,,,
1699469305.478809,,,102.919999999,80.272535586,18.000000000,-0.723927952,0.002925924,,,,,,,,,,,,,,,,,,,,,,
1699469305.480821,,,102.921999999,80.309453210,18.000000000,-0.723928710,0.002924702,,,,,,,,,,,,,,,,,,,,,,
1699469305.482854,,,102.923999999,80.346370833,18.000000000,-0.723929469,0.002924182,,,,,,,,,,,,,,,,,,,,,,
1699469305.484827,,,102.925999999,80.383288456,18.000000000,-0.723930228,0.002924356,,,,,,,,,,,,,,,,,,,,,,
1699469305.486800,,,102.927999999,80.420206079,18.000000000,-0.723930987,0.002925218,,,,,,,,,,,,,,,,,,,,,,
1699469305.488820,,,102.929999999,80.457123700,18.000000000,-0.723931743,0.002926759,,,,,,,,,,,,,,,,,,,,,,
1699469305.490833,,,102.931999999,80.494041322,18.000000000,-0.723932495,0.002928970,,,,,,,,,,,,,,,,,,,,,,
1699469305.492822,,,102.933999999,80.530958942,18.000000000,-0.723933242,0.002931838,,,,,,,,,,,,,,,,,,,,,,
1699469305.494856,,,102.935999999,80.567876563,18.000000000,-0.723933983,0.002935352,,,,,,,,,,,,,,,,,,,,,,
1699469305.496773,,,102.937999999,80.604794182,18.000000000,-0.723934716,0.002939499,,,,,,,,,,,,,,,,,,,,,,
1699469305.498813,,,102.939999999,80.641711801,18.000000000,-0.723935440,0.002944265,,,,,,,,,,,,,,,,,,,,,,
1699469305.500802,,,102.941999999,80.678629420,18.000000000,-0.723936154,0.002949635,,,,,,,,,,,,,,,,,,,,,,
1699469305.502795,,,102.943999999,80.715547038,18.000000000,-0.723936857,0.002955592,,,,,,,,,,,,,,,,,,,,,,
1699469305.504854,,,102.945999999,80.752464656,18.000000000,-0.723937547,0.002962120,,,,,,,,,,,,,,,,,,,,,,
1699469305.506810,,,102.947999999,80.789382274,18.000000000,-0.723938224,0.002969201,,,,,,,,,,,,,,,,,,,,,,
1699469305.509029,,,102.949999999,80.826299891,18.000000000,-0.723938885,0.002976816,,,,,,,,,,,,,,,,,,,,,,
1699469305.511027,,,102.951999999,80.863217507,18.000000000,-0.723939532,0.002984947,,,,,,,,,,,,,,,,,,,,,,
1699469305.512907,,,102.953999999,80.900135124,18.000000000,-0.723940161,0.002993572,,,,,,,,,,,,,,,,,,,,,,
1699469305.514937,,,102.955999999,80.937052740,18.000000000,-0.723940773,0.003002671,,,,,,,,,,,,,,,,,,,,,,
1699469305.515286,,,,,,,,,,,,,,102.955999999,0.354117626,0.935200891,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,102.955999999,0.931537490,0.000000000,0.000000000,-0.363645300,0.000000000,0.000000000,0.184000000
1699469305.516865,,,102.957999999,80.973970355,18.000000000,-0.723941366,0.003012223,,,,,,,,,,,,,,,,,,,,,,
1699469305.518886,,,102.959999999,81.010887970,18.000000000,-0.723941939,0.003022205,,,,,,,,,,,,,,,,,,,,,,
1699469305.521011,,,102.961999999,81.047805586,18.000000000,-0.723942492,0.003032596,,,,,,,,,,,,,,,,,,,,,,
1699469305.522990,,,102.963999999,81.084723200,18.000000000,-0.723943024,0.003043371,,,,,,,,,,,,,,,,,,,,,,
1699469305.525006,,,102.965999999,81.121640815,18.000000000,-0.723943534,0.003054507,,,,,,,,,,,,,,,,,,,,,,
1699469305.527357,,,102.967999999,81.158558429,18.000000000,-0.723944021,0.003065981,,,,,,,,,,,,,,,,,,,,,,
1699469305.529082,,,102.969999999,81.195476044,18.000000000,-0.723944485,0.003077767,,,,,,,,,,,,,,,,,,,,,,
1699469305.530981,,,102.971999999,81.232393658,18.000000000,-0.723944926,0.003089842,,,,,,,,,,,,,,,,,,,,,,
1699469305.532916,,,102.973999999,81.269311272,18.000000000,-0.723945341,0.003102180,,,,,,,,,,,,,,,,,,,,,,
1699469305.534996,,,102.975999999,81.306228885,18.000000000,-0.723945732,0.003114757,,,,,,,,,,,,,,,,,,,,,,
1699469305.536989,,,102.977999999,81.343146499,18.000000000,-0.723946098,0.003127546,,,,,,,,,,,,,,,,,,,,,,
1699469305.538986,,,102.979999999,81.380064113,18.000000000,-0.723946437,0.003140522,,,,,,,,,,,,,,,,,,,,,,
1699469305.540961,,,102.981999999,81.416981726,18.000000000,-0.723946751,0.003153661,,,,,,,,,,,,,,,,,,,,,,
1699469305.542968,,,102.983999999,81.453899340,18.000000000,-0.723947038,0.003166936,,,,,,,,,,,,,,,,,,,,,,
1699469305.544969,,,102.985999999,81.490816954,18.000000000,-0.723947299,0.003180322,,,,,,,,,,,,,,,,,,,,,,
1699469305.546969,,,102.987999999,81.527734567,18.000000000,-0.723947532,0.003193793,,,,,,,,,,,,,,,,,,,,,,
1699469305.549007,,,102.989999999,81.564652181,18.000000000,-0.723947739,0.003207324,,,,,,,,,,,,,,,,,,,,,,
1699469305.550998,,,102.991999999,81.601569795,18.000000000,-0.723947919,0.003220890,,,,,,,,,,,,,,,,,,,,,,
1699469305.552932,,,102.993999999,81.638487409,18.000000000,-0.723948071,0.003234465,,,,,,,,,,,,,,,,,,,,,,
1699469305.554898,,,102.995999999,81.675405023,18.000000000,-0.723948196,0.003248026,,,,,,,,,,,,,,,,,,,,,,
1699469305.556881,,,102.997999999,81.712322637,18.000000000,-0.723948294,0.003261547,,,,,,,,,,,,,,,,,,,,,,
1699469305.558864,,,102.999999999,81.749240251,18.000000000,-0.723948366,0.003275005,,,,,,,,,,,,,,,,,,,,,,
1699469305.560865,,,103.001999999,81.786157866,18.000000000,-0.723948410,0.003288376,,,,,,,,,,,,,,,,,,,,,,
1699469305.562847,,,103.003999999,81.823075480,18.000000000,-0.723948428,0.003301635,,,,,,,,,,,,,,,,,,,,,,
1699469305.564775,,,103.005999999,81.859993095,18.000000000,-0.723948419,0.003314762,,,,,,,,,,,,,,,,,,,,,,
1699469305.564940,,,,,,,,,,,,,,103.005999999,0.354121202,0.935199537,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,103.005999999,0.996016113,0.000000000,0.000000000,0.089173443,0.000000000,0.000000000,0.184000000
1699469305.566869,,,103.007999999,81.896910710,18.000000000,-0.723948384,0.003327731,,,,,,,,,,,,,,,,,,,,,,
1699469305.568765,,,103.009999999,81.933828326,18.000000000,-0.723948324,0.003340523,,,,,,,,,,,,,,,,,,,,,,
1699469305.571128,,,103.011999999,81.970745941,18.000000000,-0.723948238,0.003353116,,,,,,,,,,,,,,,,,,,,,,
1699469305.572862,,,103.013999999,82.007663557,18.000000000,-0.723948127,0.003365488,,,,,,,,,,,,,,,,,,,,,,
1699469305.574870,,,103.015999999,82.044581173,18.000000000,-0.723947992,0.003377620,,,,,,,,,,,,,,,,,,,,,,
1699469305.576978,,,103.017999999,82.081498790,18.000000000,-0.723947832,0.003389492,,,,,,,,,,,,,,,,,,,,,,
1699469305.578822,,,103.019999999,82.118416407,18.000000000,-0.723947649,0.003401085,,,,,,,,,,,,,,,,,,,,,,
1699469305.580751,,,103.021999999,82.155334024,18.000000000,-0.723947444,0.003412381,,,,,,,,,,,,,,,,,,,,,,
1699469305.582994,,,103.023999999,82.192251641,18.000000000,-0.723947216,0.003423363,,,,,,,,,,,,,,,,,,,,,,
1699469305.584815,,,103.025999999,82.229169259,18.000000000,-0.723946966,0.003434014,,,,,,,,,,,,,,,,,,,,,,
1699469305.586829,,,103.027999999,82.266086877,18.000000000,-0.723946695,0.003444318,,,,,,,,,,,,,,,,,,,,,,
1699469305.588835,,,103.029999999,82.303004496,18.000000000,-0.723946404,0.003454259,,,,,,,,,,,,,,,,,,,,,,
1699469305.590871,,,103.031999999,82.339922115,18.000000000,-0.723946094,0.003463824,,,,,,,,,,,,,,,,,,,,,,
1699469305.592843,,,103.033999999,82.376839735,18.000000000,-0.723945765,0.003473000,,,,,,,,,,,,,,,,,,,,,,
1699469305.594818,,,103.035999999,82.413757354,18.000000000,-0.723945418,0.003481773,,,,,,,,,,,,,,,,,,,,,,
1699469305.596752,,,103.037999999,82.450674975,18.000000000,-0.723945054,0.003490132,,,,,,,,,,,,,,,,,,,,,,
1699469305.598882,,,103.039999999,82.487592595,18.000000000,-0.723944673,0.003498066,,,,,,,,,,,,,,,,,,,,,,
1699469305.600888,,,103.041999999,82.524510217,18.000000000,-0.723944277,0.003505564,,,,,,,,,,,,,,,,,,,,,,
1699469305.602831,,,103.043999999,82.561427838,18.000000000,-0.723943867,0.003512619,,,,,,,,,,,,,,,,,,,,,,
1699469305.604812,,,103.045999999,82.598345460,18.000000000,-0.723943443,0.003519221,,,,,,,,,,,,,,,,,,,,,,
1699469305.606965,,,103.047999999,82.635263082,18.000000000,-0.723943006,0.003525363,,,,,,,,,,,,,,,,,,,,,,
1699469305.608966,,,103.049999999,82.672180705,18.000000000,-0.723942557,0.003531040,,,,,,,,,,,,,,,,,,,,,,
1699469305.610845,,,103.051999999,82.709098329,18.000000000,-0.723942098,0.003536245,,,,,,,,,,,,,,,,,,,,,,
1699469305.612969,,,103.053999999,82.746015952,18.000000000,-0.723941628,0.003540974,,,,,,,,,,,,,,,,,,,,,,
1699469305.614746,,,103.055999999,82.782933577,18.000000000,-0.723941150,0.003545223,,,,,,,,,,,,,,,,,,,,,,
1699469305.614956,,,,,,,,,,,,,,103.055999999,0.354117803,0.935200824,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,103.055999999,0.852125834,0.000000000,0.000000000,0.523336949,0.000000000,0.000000000,0.184000000
1699469305.616961,,,103.057999999,82.819851201,18.000000000,-0.723940663,0.003548990,,,,,,,,,,,,,,,,,,,,,,
1699469305.618852,,,103.059999999,82.856768826,18.000000000,-0.723940170,0.003552272,,,,,,,,,,,,,,,,,,,,,,
1699469305.620946,,,103.061999999,82.893686452,18.000000000,-0.723939670,0.003555070,,,,,,,,,,,,,,,,,,,,,,
1699469305.623282,,,103.063999999,82.930604078,18.000000000,-0.723939166,0.003557382,,,,,,,,,,,,,,,,,,,,,,
1699469305.625047,,,103.065999999,82.967521704,18.000000000,-0.723938657,0.003559209,,,,,,,,,,,,,,,,,,,,,,
1699469305.626863,,,103.067999999,83.004439331,18.000000000,-0.723938145,0.003560555,,,,,,,,,,,,,,,,,,,,,,
1699469305.628859,,,103.069999999,83.041356958,18.000000000,-0.723937630,0.003561420,,,,,,,,,,,,,,,,,,,,,,
1699469305.630863,,,103.071999999,83.078274586,18.000000000,-0.723937115,0.003561808,,,,,,,,,,,,,,,,,,,,,,
1699469305.632912,,,103.073999999,83.115192214,18.000000000,-0.723936599,0.003561724,,,,,,,,,,,,,,,,,,,,,,
1699469305.634825,,,103.075999999,83.152109842,18.000000000,-0.723936084,0.003561172,,,,,,,,,,,,,,,,,,,,,,
1699469305.636790,,,103.077999999,83.189027471,18.000000000,-0.723935571,0.003560159,,,,,,,,,,,,,,,,,,,,,,
1699469305.638843,,,103.079999999,83.225945100,18.000000000,-0.723935059,0.003558692,,,,,,,,,,,,,,,,,,,,,,
1699469305.640829,,,103.081999999,83.262862730,18.000000000,-0.723934552,0.003556776,,,,,,,,,,,,,,,,,,,,,,
1699469305.642875,,,103.083999999,83.299780360,18.000000000,-0.723934048,0.003554422,,,,,,,,,,,,,,,,,,,,,,
1699469305.644844,,,103.085999999,83.336697990,18.000000000,-0.723933550,0.003551636,,,,,,,,,,,,,,,,,,,,,,
1699469305.646825,,,103.087999999,83.373615620,18.000000000,-0.723933058,0.003548430,,,,,,,,,,,,,,,,,,,,,,
1699469305.648831,,,103.089999999,83.410533251,18.000000000,-0.723932572,0.003544813,,,,,,,,,,,,,,,,,,,,,,
1699469305.650798,,,103.091999999,83.447450882,18.000000000,-0.723932095,0.003540797,,,,,,,,,,,,,,,,,,,,,,
1699469305.652932,,,103.093999999,83.484368514,18.000000000,-0.723931625,0.003536391,,,,,,,,,,,,,,,,,,,,,,
1699469305.655024,,,103.095999999,83.521286146,18.000000000,-0.723931165,0.003531610,,,,,,,,,,,,,,,,,,,,,,
1699469305.657060,,,103.097999999,83.558203778,18.000000000,-0.723930715,0.003526464,,,,,,,,,,,,,,,,,,,,,,
