__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699471371.935517,,,22.171999999,55.001893418,22.000000000,-0.556129026,0.002357404,,,,,,,,,,,,,,,,,,,,,,
1699471371.937447,,,22.173999999,55.047000722,22.000000000,-0.556133789,0.002308407,,,,,,,,,,,,,,,,,,,,,,
1699471371.939415,,,22.175999999,55.092108020,22.000000000,-0.556138642,0.002266891,,,,,,,,,,,,,,,,,,,,,,
1699471371.941413,,,22.177999999,55.137215314,22.000000000,-0.556143570,0.002232866,,,,,,,,,,,,,,,,,,,,,,
1699471371.943625,,,22.179999999,55.182322602,22.000000000,-0.556148559,0.002206315,,,,,,,,,,,,,,,,,,,,,,
1699471371.945472,,,22.181999999,55.227429886,22.000000000,-0.556153594,0.002187206,,,,,,,,,,,,,,,,,,,,,,
1699471371.947501,,,22.183999999,55.272537165,22.000000000,-0.556158659,0.002175482,,,,,,,,,,,,,,,,,,,,,,
1699471371.949430,,,22.185999999,55.317644440,22.000000000,-0.556163741,0.002171068,,,,,,,,,,,,,,,,,,,,,,
1699471371.951424,,,22.187999999,55.362751710,22.000000000,-0.556168824,0.002173869,,,,,,,,,,,,,,,,,,,,,,
1699471371.953514,,,22.189999999,55.407858976,22.000000000,-0.556173894,0.002183773,,,,,,,,,,,,,,,,,,,,,,
1699471371.955456,,,22.191999999,55.452966238,22.000000000,-0.556178938,0.002200646,,,,,,,,,,,,,,,,,,,,,,
1699471371.957408,,,22.193999999,55.498073496,22.000000000,-0.556183941,0.002224339,,,,,,,,,,,,,,,,,,,,,,
1699471371.959424,,,22.195999999,55.543180751,22.000000000,-0.556188890,0.002254687,,,,,,,,,,,,,,,,,,,,,,
1699471371.961445,,,22.197999999,55.588288001,22.000000000,-0.556193772,0.002291505,,,,,,,,,,,,,,,,,,,,,,
1699471371.963437,,,22.199999999,55.633395249,22.000000000,-0.556198574,0.002334596,,,,,,,,,,,,,,,,,,,,,,
1699471371.965445,,,22.201999999,55.678502494,22.000000000,-0.556203283,0.002383746,,,,,,,,,,,,,,,,,,,,,,
1699471371.967440,,,22.203999999,55.723609735,22.000000000,-0.556207888,0.002438729,,,,,,,,,,,,,,,,,,,,,,
1699471371.967784,,,,,,,,,,,,,,22.203999999,0.274532938,0.961577696,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.203999999,0.916109802,0.000000000,0.000000000,-0.400927463,0.000000000,0.000000000,0.184000000
1699471371.969412,,,22.205999999,55.768716974,22.000000000,-0.556212378,0.002499304,,,,,,,,,,,,,,,,,,,,,,
1699471371.971411,,,22.207999999,55.813824211,22.000000000,-0.556216741,0.002565219,,,,,,,,,,,,,,,,,,,,,,
1699471371.973458,,,22.209999999,55.858931445,22.000000000,-0.556220967,0.002636210,,,,,,,,,,,,,,,,,,,,,,
1699471371.975408,,,22.211999999,55.904038677,22.000000000,-0.556225047,0.002712004,,,,,,,,,,,,,,,,,,,,,,
1699471371.977435,,,22.213999999,55.949145907,22.000000000,-0.556228970,0.002792317,,,,,,,,,,,,,,,,,,,,,,
1699471371.979387,,,22.215999999,55.994253136,22.000000000,-0.556232728,0.002876857,,,,,,,,,,,,,,,,,,,,,,
1699471371.981472,,,22.217999999,56.039360364,22.000000000,-0.556236313,0.002965324,,,,,,,,,,,,,,,,,,,,,,
1699471371.983459,,,22.219999999,56.084467590,22.000000000,-0.556239718,0.003057412,,,,,,,,,,,,,,,,,,,,,,
1699471371.985457,,,22.221999999,56.129574815,22.000000000,-0.556242935,0.003152809,,,,,,,,,,,,,,,,,,,,,,
1699471371.987455,,,22.223999999,56.174682040,22.000000000,-0.556245958,0.003251198,,,,,,,,,,,,,,,,,,,,,,
1699471371.989376,,,22.225999999,56.219789265,22.000000000,-0.556248782,0.003352258,,,,,,,,,,,,,,,,,,,,,,
1699471371.991332,,,22.227999999,56.264896489,22.000000000,-0.556251401,0.003455667,,,,,,,,,,,,,,,,,,,,,,
1699471371.993330,,,22.229999999,56.310003713,22.000000000,-0.556253812,0.003561099,,,,,,,,,,,,,,,,,,,,,,
1699471371.995265,,,22.231999999,56.355110938,22.000000000,-0.556256009,0.003668229,,,,,,,,,,,,,,,,,,,,,,
1699471371.997284,,,22.233999999,56.400218163,22.000000000,-0.556257991,0.003776729,,,,,,,,,,,,,,,,,,,,,,
1699471371.999440,,,22.235999999,56.445325388,22.000000000,-0.556259755,0.003886275,,,,,,,,,,,,,,,,,,,,,,
1699471372.001387,,,22.237999999,56.490432615,22.000000000,-0.556261299,0.003996543,,,,,,,,,,,,,,,,,,,,,,
1699471372.003438,,,22.239999999,56.535539842,22.000000000,-0.556262623,0.004107213,,,,,,,,,,,,,,,,,,,,,,
1699471372.005443,,,22.241999999,56.580647071,22.000000000,-0.556263724,0.004217968,,,,,,,,,,,,,,,,,,,,,,
1699471372.007428,,,22.243999999,56.625754301,22.000000000,-0.556264604,0.004328494,,,,,,,,,,,,,,,,,,,,,,
1699471372.009526,,,22.245999999,56.670861533,22.000000000,-0.556265264,0.004438486,,,,,,,,,,,,,,,,,,,,,,
1699471372.011454,,,22.247999999,56.715968767,22.000000000,-0.556265705,0.004547640,,,,,,,,,,,,,,,,,,,,,,
1699471372.013590,,,22.249999999,56.761076002,22.000000000,-0.556265928,0.004655663,,,,,,,,,,,,,,,,,,,,,,
1699471372.015372,,,22.251999999,56.806183240,22.000000000,-0.556265937,0.004762267,,,,,,,,,,,,,,,,,,,,,,
1699471372.017429,,,22.253999999,56.851290480,22.000000000,-0.556265734,0.004867173,,,,,,,,,,,,,,,,,,,,,,
1699471372.017714,,,,,,,,,,,,,,22.253999999,0.274560749,0.961569756,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.253999999,0.988574261,0.000000000,0.000000000,0.150734636,0.000000000,0.000000000,0.184000000
1699471372.019393,,,22.255999999,56.896397723,22.000000000,-0.556265323,0.004970112,,,,,,,,,,,,,,,,,,,,,,
1699471372.021418,,,22.257999999,56.941504968,22.000000000,-0.556264708,0.005070821,,,,,,,,,,,,,,,,,,,,,,
1699471372.023453,,,22.259999999,56.986612216,22.000000000,-0.556263895,0.005169052,,,,,,,,,,,,,,,,,,,,,,
1699471372.025457,,,22.261999999,57.031719466,22.000000000,-0.556262888,0.005264564,,,,,,,,,,,,,,,,,,,,,,
1699471372.027467,,,22.263999999,57.076826720,22.000000000,-0.556261692,0.005357128,,,,,,,,,,,,,,,,,,,,,,
1699471372.029464,,,22.265999999,57.121933976,22.000000000,-0.556260315,0.005446527,,,,,,,,,,,,,,,,,,,,,,
1699471372.031457,,,22.267999999,57.167041236,22.000000000,-0.556258762,0.005532556,,,,,,,,,,,,,,,,,,,,,,
1699471372.033458,,,22.269999999,57.212148498,22.000000000,-0.556257041,0.005615022,,,,,,,,,,,,,,,,,,,,,,
1699471372.035438,,,22.271999999,57.257255764,22.000000000,-0.556255158,0.005693746,,,,,,,,,,,,,,,,,,,,,,
1699471372.037458,,,22.273999999,57.302363034,22.000000000,-0.556253122,0.005768561,,,,,,,,,,,,,,,,,,,,,,
1699471372.039461,,,22.275999999,57.347470306,22.000000000,-0.556250941,0.005839314,,,,,,,,,,,,,,,,,,,,,,
1699471372.041466,,,22.277999999,57.392577582,22.000000000,-0.556248622,0.005905865,,,,,,,,,,,,,,,,,,,,,,
1699471372.043483,,,22.279999999,57.437684861,22.000000000,-0.556246174,0.005968089,,,,,,,,,,,,,,,,,,,,,,
1699471372.045474,,,22.281999999,57.482792144,22.000000000,-0.556243606,0.006025874,,,,,,,,,,,,,,,,,,,,,,
1699471372.047447,,,22.283999999,57.527899430,22.000000000,-0.556240927,0.006079122,,,,,,,,,,,,,,,,,,,,,,
1699471372.049425,,,22.285999999,57.573006719,22.000000000,-0.556238147,0.006127751,,,,,,,,,,,,,,,,,,,,,,
1699471372.051432,,,22.287999999,57.618114012,22.000000000,-0.556235273,0.006171690,,,,,,,,,,,,,,,,,,,,,,
1699471372.053445,,,22.289999999,57.663221308,22.000000000,-0.556232317,0.006210886,,,,,,,,,,,,,,,,,,,,,,
1699471372.055471,,,22.291999999,57.708328608,22.000000000,-0.556229287,0.006245297,,,,,,,,,,,,,,,,,,,,,,
1699471372.057469,,,22.293999999,57.753435910,22.000000000,-0.556226193,0.006274896,,,,,,,,,,,,,,,,,,,,,,
1699471372.059418,,,22.295999999,57.798543216,22.000000000,-0.556223045,0.006299671,,,,,,,,,,,,,,,,,,,,,,
1699471372.061436,,,22.297999999,57.843650526,22.000000000,-0.556219852,0.006319623,,,,,,,,,,,,,,,,,,,,,,
1699471372.063406,,,22.299999999,57.888757838,22.000000000,-0.556216623,0.006334765,,,,,,,,,,,,,,,,,,,,,,
1699471372.065527,,,22.301999999,57.933865153,22.000000000,-0.556213370,0.006345127,,,,,,,,,,,,,,,,,,,,,,
1699471372.067457,,,22.303999999,57.978972472,22.000000000,-0.556210100,0.006350748,,,,,,,,,,,,,,,,,,,,,,
1699471372.067749,,,,,,,,,,,,,,22.303999999,0.274534002,0.961577393,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.303999999,0.754993347,0.000000000,0.000000000,0.655732450,0.000000000,0.000000000,0.184000000
1699471372.069396,,,22.305999999,58.024079793,22.000000000,-0.556206824,0.006351682,,,,,,,,,,,,,,,,,,,,,,
1699471372.071460,,,22.307999999,58.069187117,22.000000000,-0.556203551,0.006347995,,,,,,,,,,,,,,,,,,,,,,
1699471372.073445,,,22.309999999,58.114294443,22.000000000,-0.556200289,0.006339765,,,,,,,,,,,,,,,,,,,,,,
1699471372.075307,,,22.311999999,58.159401772,22.000000000,-0.556197049,0.006327082,,,,,,,,,,,,,,,,,,,,,,
1699471372.077345,,,22.313999999,58.204509104,22.000000000,-0.556193838,0.006310047,,,,,,,,,,,,,,,,,,,,,,
1699471372.079325,,,22.315999999,58.249616438,22.000000000,-0.556190665,0.006288770,,,,,,,,,,,,,,,,,,,,,,
1699471372.081265,,,22.317999999,58.294723774,22.000000000,-0.556187540,0.006263375,,,,,,,,,,,,,,,,,,,,,,
1699471372.083277,,,22.319999999,58.339831112,22.000000000,-0.556184469,0.006233993,,,,,,,,,,,,,,,,,,,,,,
1699471372.085232,,,22.321999999,58.384938452,22.000000000,-0.556181460,0.006200764,,,,,,,,,,,,,,,,,,,,,,
1699471372.087262,,,22.323999999,58.430045794,22.000000000,-0.556178522,0.006163838,,,,,,,,,,,,,,,,,,,,,,
1699471372.089276,,,22.325999999,58.475153138,22.000000000,-0.556175662,0.006123374,,,,,,,,,,,,,,,,,,,,,,
1699471372.091228,,,22.327999999,58.520260483,22.000000000,-0.556172885,0.006079537,,,,,,,,,,,,,,,,,,,,,,
1699471372.093230,,,22.329999999,58.565367830,22.000000000,-0.556170200,0.006032499,,,,,,,,,,,,,,,,,,,,,,
1699471372.095350,,,22.331999999,58.610475178,22.000000000,-0.556167612,0.005982441,,,,,,,,,,,,,,,,,,,,,,
1699471372.097347,,,22.333999999,58.655582527,22.000000000,-0.556165126,0.005929545,,,,,,,,,,,,,,,,,,,,,,
1699471372.099192,,,22.335999999,58.700689877,22.000000000,-0.556162749,0.005874004,,,,,,,,,,,,,,,,,,,,,,
1699471372.101200,,,22.337999999,58.745797227,22.000000000,-0.556160486,0.005816012,,,,,,,,,,,,,,,,,,,,,,
1699471372.103614,,,22.339999999,58.790904579,22.000000000,-0.556158341,0.005755768,,,,,,,,,,,,,,,,,,,,,,
1699471372.105381,,,22.341999999,58.836011931,22.000000000,-0.556156319,0.005693474,,,,,,,,,,,,,,,,,,,,,,
1699471372.107711,,,22.343999999,58.881119283,22.000000000,-0.556154423,0.005629336,,,,,,,,,,,,,,,,,,,,,,
1699471372.109238,,,22.345999999,58.926226635,22.000000000,-0.556152657,0.005563561,,,,,,,,,,,,,,,,,,,,,,
1699471372.111416,,,22.347999999,58.971333988,22.000000000,-0.556151024,0.005496358,,,,,,,,,,,,,,,,,,,,,,
1699471372.113276,,,22.349999999,59.016441340,22.000000000,-0.556149526,0.005427936,,,,,,,,,,,,,,,,,,,,,,
1699471372.115318,,,22.351999999,59.061548692,22.000000000,-0.556148167,0.005358507,,,,,,,,,,,,,,,,,,,,,,
1699471372.117242,,,22.353999999,59.106656044,22.000000000,-0.556146947,0.005288280,,,,,,,,,,,,,,,,,,,,,,
1699471372.117347,,,,,,,,,,,,,,22.353999999,0.274503638,0.961586061,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.353999999,0.287678694,0.000000000,0.000000000,0.957726980,0.000000000,0.000000000,0.184000000
1699471372.119465,,,22.355999999,59.151763396,22.000000000,-0.556145868,0.005217464,,,,,,,,,,,,,,,,,,,,,,
1699471372.121421,,,22.357999999,59.196870746,22.000000000,-0.556144932,0.005146267,,,,,,,,,,,,,,,,,,,,,,
1699471372.123844,,,22.359999999,59.241978096,22.000000000,-0.556144137,0.005074896,,,,,,,,,,,,,,,,,,,,,,
1699471372.125810,,,22.361999999,59.287085445,22.000000000,-0.556143486,0.005003552,,,,,,,,,,,,,,,,,,,,,,
1699471372.127764,,,22.363999999,59.332192794,22.000000000,-0.556142977,0.004932438,,,,,,,,,,,,,,,,,,,,,,
1699471372.129752,,,22.365999999,59.377300141,22.000000000,-0.556142610,0.004861748,,,,,,,,,,,,,,,,,,,,,,
1699471372.131843,,,22.367999999,59.422407487,22.000000000,-0.556142384,0.004791677,,,,,,,,,,,,,,,,,,,,,,
1699471372.133481,,,22.369999999,59.467514831,22.000000000,-0.556142297,0.004722411,,,,,,,,,,,,,,,,,,,,,,
1699471372.135844,,,22.371999999,59.512622174,22.000000000,-0.556142348,0.004654135,,,,,,,,,,,,,,,,,,,,,,
1699471372.137617,,,22.373999999,59.557729516,22.000000000,-0.556142534,0.004587025,,,,,,,,,,,,,,,,,,,,,,
1699471372.139857,,,22.375999999,59.602836856,22.000000000,-0.556142853,0.004521253,,,,,,,,,,,,,,,,,,,,,,
1699471372.141544,,,22.377999999,59.647944194,22.000000000,-0.556143302,0.004456985,,,,,,,,,,,,,,,,,,,,,,
1699471372.143453,,,22.379999999,59.693051531,22.000000000,-0.556143878,0.004394379,,,,,,,,,,,,,,,,,,,,,,
1699471372.145517,,,22.381999999,59.738158865,22.000000000,-0.556144578,0.004333588,,,,,,,,,,,,,,,,,,,,,,
1699471372.147486,,,22.383999999,59.783266198,22.000000000,-0.556145397,0.004274755,,,,,,,,,,,,,,,,,,,,,,
1699471372.149458,,,22.385999999,59.828373529,22.000000000,-0.556146331,0.004218017,,,,,,,,,,,,,,,,,,,,,,
1699471372.151423,,,22.387999999,59.873480858,22.000000000,-0.556147377,0.004163504,,,,,,,,,,,,,,,,,,,,,,
1699471372.153893,,,22.389999999,59.918588185,22.000000000,-0.556148530,0.004111336,,,,,,,,,,,,,,,,,,,,,,
1699471372.155828,,,22.391999999,59.963695510,22.000000000,-0.556149784,0.004061625,,,,,,,,,,,,,,,,,,,,,,
1699471372.157529,,,22.393999999,60.008802832,22.000000000,-0.556151136,0.004014476,,,,,,,,,,,,,,,,,,,,,,
1699471372.159463,,,22.395999999,60.053910153,22.000000000,-0.556152579,0.003969983,,,,,,,,,,,,,,,,,,,,,,
1699471372.161457,,,22.397999999,60.099017471,22.000000000,-0.556154108,0.003928232,,,,,,,,,,,,,,,,,,,,,,
1699471372.163427,,,22.399999999,60.144124787,22.000000000,-0.556155718,0.003889302,,,,,,,,,,,,,,,,,,,,,,
1699471372.165477,,,22.401999999,60.189232101,22.000000000,-0.556157403,0.003853260,,,,,,,,,,,,,,,,,,,,,,
1699471372.167473,,,22.403999999,60.234339413,22.000000000,-0.556159157,0.003820165,,,,,,,,,,,,,,,,,,,,,,
1699471372.167691,,,,,,,,,,,,,,22.403999999,0.274509509,0.961584385,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.403999999,-0.268696489,0.000000000,0.000000000,0.963224894,0.000000000,0.000000000,0.184000000
1699471372.169473,,,22.405999999,60.279446722,22.000000000,-0.556160974,0.003790067,,,,,,,,,,,,,,,,,,,,,,
1699471372.171426,,,22.407999999,60.324554030,22.000000000,-0.556162849,0.003763007,,,,,,,,,,,,,,,,,,,,,,
1699471372.173449,,,22.409999999,60.369661335,22.000000000,-0.556164774,0.003739017,,,,,,,,,,,,,,,,,,,,,,
1699471372.175374,,,22.411999999,60.414768638,22.000000000,-0.556166745,0.003718118,,,,,,,,,,,,,,,,,,,,,,
1699471372.177395,,,22.413999999,60.459875939,22.000000000,-0.556168754,0.003700326,,,,,,,,,,,,,,,,,,,,,,
1699471372.179397,,,22.415999999,60.504983238,22.000000000,-0.556170795,0.003685643,,,,,,,,,,,,,,,,,,,,,,
1699471372.181423,,,22.417999999,60.550090535,22.000000000,-0.556172863,0.003674066,,,,,,,,,,,,,,,,,,,,,,
1699471372.183445,,,22.419999999,60.595197830,22.000000000,-0.556174951,0.003665582,,,,,,,,,,,,,,,,,,,,,,
1699471372.185476,,,22.421999999,60.640305123,22.000000000,-0.556177053,0.003660170,,,,,,,,,,,,,,,,,,,,,,
1699471372.187383,,,22.423999999,60.685412414,22.000000000,-0.556179162,0.003657799,,,,,,,,,,,,,,,,,,,,,,
1699471372.189411,,,22.425999999,60.730519703,22.000000000,-0.556181273,0.003658433,,,,,,,,,,,,,,,,,,,,,,
1699471372.191395,,,22.427999999,60.775626991,22.000000000,-0.556183380,0.003662024,,,,,,,,,,,,,,,,,,,,,,
1699471372.193517,,,22.429999999,60.820734277,22.000000000,-0.556185477,0.003668520,,,,,,,,,,,,,,,,,,,,,,
1699471372.195449,,,22.431999999,60.865841561,22.000000000,-0.556187558,0.003677860,,,,,,,,,,,,,,,,,,,,,,
1699471372.197427,,,22.433999999,60.910948843,22.000000000,-0.556189618,0.003689976,,,,,,,,,,,,,,,,,,,,,,
1699471372.199429,,,22.435999999,60.956056125,22.000000000,-0.556191650,0.003704793,,,,,,,,,,,,,,,,,,,,,,
1699471372.201420,,,22.437999999,61.001163404,22.000000000,-0.556193651,0.003722230,,,,,,,,,,,,,,,,,,,,,,
1699471372.203470,,,22.439999999,61.046270683,22.000000000,-0.556195614,0.003742200,,,,,,,,,,,,,,,,,,,,,,
1699471372.205512,,,22.441999999,61.091377960,22.000000000,-0.556197534,0.003764609,,,,,,,,,,,,,,,,,,,,,,
1699471372.207461,,,22.443999999,61.136485236,22.000000000,-0.556199407,0.003789358,,,,,,,,,,,,,,,,,,,,,,
1699471372.209437,,,22.445999999,61.181592511,22.000000000,-0.556201229,0.003816344,,,,,,,,,,,,,,,,,,,,,,
1699471372.211436,,,22.447999999,61.226699785,22.000000000,-0.556202994,0.003845459,,,,,,,,,,,,,,,,,,,,,,
1699471372.213460,,,22.449999999,61.271807059,22.000000000,-0.556204700,0.003876588,,,,,,,,,,,,,,,,,,,,,,
1699471372.215445,,,22.451999999,61.316914331,22.000000000,-0.556206341,0.003909615,,,,,,,,,,,,,,,,,,,,,,
1699471372.217437,,,22.453999999,61.362021603,22.000000000,-0.556207914,0.003944419,,,,,,,,,,,,,,,,,,,,,,
1699471372.217747,,,,,,,,,,,,,,22.453999999,0.274532950,0.961577693,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.453999999,0.741887258,0.000000000,0.000000000,-0.670524642,0.000000000,0.000000000,0.184000000
1699471372.219432,,,22.455999999,61.407128874,22.000000000,-0.556209416,0.003980877,,,,,,,,,,,,,,,,,,,,,,
1699471372.221363,,,22.457999999,61.452236145,22.000000000,-0.556210843,0.004018862,,,,,,,,,,,,,,,,,,,,,,
1699471372.223444,,,22.459999999,61.497343415,22.000000000,-0.556212193,0.004058244,,,,,,,,,,,,,,,,,,,,,,
1699471372.225449,,,22.461999999,61.542450686,22.000000000,-0.556213463,0.004098892,,,,,,,,,,,,,,,,,,,,,,
1699471372.227723,,,22.463999999,61.587557956,22.000000000,-0.556214651,0.004140673,,,,,,,,,,,,,,,,,,,,,,
1699471372.229478,,,22.465999999,61.632665225,22.000000000,-0.556215753,0.004183454,,,,,,,,,,,,,,,,,,,,,,
1699471372.231826,,,22.467999999,61.677772495,22.000000000,-0.556216770,0.004227099,,,,,,,,,,,,,,,,,,,,,,
1699471372.233474,,,22.469999999,61.722879765,22.000000000,-0.556217698,0.004271473,,,,,,,,,,,,,,,,,,,,,,
1699471372.235865,,,22.471999999,61.767987035,22.000000000,-0.556218537,0.004316440,,,,,,,,,,,,,,,,,,,,,,
1699471372.237571,,,22.473999999,61.813094305,22.000000000,-0.556219286,0.004361866,,,,,,,,,,,,,,,,,,,,,,
1699471372.239440,,,22.475999999,61.858201576,22.000000000,-0.556219944,0.004407615,,,,,,,,,,,,,,,,,,,,,,
1699471372.241467,,,22.477999999,61.903308847,22.000000000,-0.556220509,0.004453555,,,,,,,,,,,,,,,,,,,,,,
1699471372.243433,,,22.479999999,61.948416119,22.000000000,-0.556220983,0.004499554,,,,,,,,,,,,,,,,,,,,,,
1699471372.245461,,,22.481999999,61.993523391,22.000000000,-0.556221365,0.004545480,,,,,,,,,,,,,,,,,,,,,,
1699471372.247459,,,22.483999999,62.038630664,22.000000000,-0.556221655,0.004591207,,,,,,,,,,,,,,,,,,,,,,
1699471372.249468,,,22.485999999,62.083737938,22.000000000,-0.556221854,0.004636609,,,,,,,,,,,,,,,,,,,,,,
1699471372.251461,,,22.487999999,62.128845212,22.000000000,-0.556221963,0.004681561,,,,,,,,,,,,,,,,,,,,,,
1699471372.253482,,,22.489999999,62.173952487,22.000000000,-0.556221982,0.004725946,,,,,,,,,,,,,,,,,,,,,,
1699471372.255460,,,22.491999999,62.219059764,22.000000000,-0.556221913,0.004769646,,,,,,,,,,,,,,,,,,,,,,
1699471372.257451,,,22.493999999,62.264167041,22.000000000,-0.556221758,0.004812548,,,,,,,,,,,,,,,,,,,,,,
1699471372.259439,,,22.495999999,62.309274319,22.000000000,-0.556221518,0.004854544,,,,,,,,,,,,,,,,,,,,,,
1699471372.261464,,,22.497999999,62.354381599,22.000000000,-0.556221194,0.004895528,,,,,,,,,,,,,,,,,,,,,,
1699471372.263445,,,22.499999999,62.399488879,22.000000000,-0.556220790,0.004935400,,,,,,,,,,,,,,,,,,,,,,
1699471372.265465,,,22.501999999,62.444596161,22.000000000,-0.556220307,0.004974064,,,,,,,,,,,,,,,,,,,,,,
1699471372.267853,,,22.503999999,62.489703444,22.000000000,-0.556219749,0.005011430,,,,,,,,,,,,,,,,,,,,,,
1699471372.268181,,,,,,,,,,,,,,22.503999999,0.274538640,0.961576068,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.503999999,0.985402358,0.000000000,0.000000000,-0.170241571,0.000000000,0.000000000,0.184000000
1699471372.269468,,,22.505999999,62.534810728,22.000000000,-0.556219116,0.005047410,,,,,,,,,,,,,,,,,,,,,,
1699471372.271415,,,22.507999999,62.579918014,22.000000000,-0.556218414,0.005081925,,,,,,,,,,,,,,,,,,,,,,
1699471372.273459,,,22.509999999,62.625025301,22.000000000,-0.556217644,0.005114898,,,,,,,,,,,,,,,,,,,,,,
1699471372.275448,,,22.511999999,62.670132589,22.000000000,-0.556216809,0.005146260,,,,,,,,,,,,,,,,,,,,,,
1699471372.277463,,,22.513999999,62.715239879,22.000000000,-0.556215914,0.005175946,,,,,,,,,,,,,,,,,,,,,,
1699471372.279459,,,22.515999999,62.760347170,22.000000000,-0.556214961,0.005203896,,,,,,,,,,,,,,,,,,,,,,
1699471372.281418,,,22.517999999,62.805454462,22.000000000,-0.556213953,0.005230059,,,,,,,,,,,,,,,,,,,,,,
1699471372.283441,,,22.519999999,62.850561756,22.000000000,-0.556212895,0.005254385,,,,,,,,,,,,,,,,,,,,,,
1699471372.285460,,,22.521999999,62.895669051,22.000000000,-0.556211791,0.005276834,,,,,,,,,,,,,,,,,,,,,,
1699471372.287451,,,22.523999999,62.940776348,22.000000000,-0.556210643,0.005297370,,,,,,,,,,,,,,,,,,,,,,
1699471372.289459,,,22.525999999,62.985883646,22.000000000,-0.556209457,0.005315964,,,,,,,,,,,,,,,,,,,,,,
1699471372.291382,,,22.527999999,63.030990945,22.000000000,-0.556208235,0.005332591,,,,,,,,,,,,,,,,,,,,,,
1699471372.293455,,,22.529999999,63.076098246,22.000000000,-0.556206982,0.005347233,,,,,,,,,,,,,,,,,,,,,,
1699471372.295444,,,22.531999999,63.121205548,22.000000000,-0.556205701,0.005359879,,,,,,,,,,,,,,,,,,,,,,
1699471372.297453,,,22.533999999,63.166312852,22.000000000,-0.556204397,0.005370522,,,,,,,,,,,,,,,,,,,,,,
1699471372.299447,,,22.535999999,63.211420157,22.000000000,-0.556203074,0.005379161,,,,,,,,,,,,,,,,,,,,,,
1699471372.301456,,,22.537999999,63.256527463,22.000000000,-0.556201736,0.005385801,,,,,,,,,,,,,,,,,,,,,,
1699471372.303453,,,22.539999999,63.301634770,22.000000000,-0.556200386,0.005390454,,,,,,,,,,,,,,,,,,,,,,
1699471372.305393,,,22.541999999,63.346742079,22.000000000,-0.556199030,0.005393134,,,,,,,,,,,,,,,,,,,,,,
1699471372.307439,,,22.543999999,63.391849389,22.000000000,-0.556197669,0.005393864,,,,,,,,,,,,,,,,,,,,,,
1699471372.309532,,,22.545999999,63.436956700,22.000000000,-0.556196309,0.005392670,,,,,,,,,,,,,,,,,,,,,,
1699471372.311470,,,22.547999999,63.482064012,22.000000000,-0.556194954,0.005389583,,,,,,,,,,,,,,,,,,,,,,
1699471372.313418,,,22.549999999,63.527171325,22.000000000,-0.556193606,0.005384639,,,,,,,,,,,,,,,,,,,,,,
1699471372.315346,,,22.551999999,63.572278639,22.000000000,-0.556192271,0.005377881,,,,,,,,,,,,,,,,,,,,,,
1699471372.317331,,,22.553999999,63.617385955,22.000000000,-0.556190950,0.005369353,,,,,,,,,,,,,,,,,,,,,,
1699471372.317534,,,,,,,,,,,,,,22.553999999,0.274524794,0.961580021,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,22.553999999,0.923853753,0.000000000,0.000000000,0.382745664,0.000000000,0.000000000,0.184000000
1699471372.319275,,,22.555999999,63.662493271,22.000000000,-0.556189648,0.005359105,,,,,,,,,,,,,,,,,,,,,,
1699471372.321235,,,22.557999999,63.707600588,22.000000000,-0.556188369,0.005347191,,,,,,,,,,,,,,,,,,,,,,
1699471372.323239,,,22.559999999,63.752707906,22.000000000,-0.556187115,0.005333670,,,,,,,,,,,,,,,,,,,,,,
1699471372.325236,,,22.561999999,63.797815224,22.000000000,-0.556185889,0.005318602,,,,,,,,,,,,,,,,,,,,,,
1699471372.327204,,,22.563999999,63.842922544,22.000000000,-0.556184695,0.005302053,,,,,,,,,,,,,,,,,,,,,,
1699471372.329288,,,22.565999999,63.888029864,22.000000000,-0.556183536,0.005284091,,,,,,,,,,,,,,,,,,,,,,
1699471372.331213,,,22.567999999,63.933137184,22.000000000,-0.556182414,0.005264787,,,,,,,,,,,,,,,,,,,,,,
