__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469605.044631,,,1699469605.044061422,0.000000000,-28.510842561,3.834952344,0.000000000,0.024184295,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.046424,,,1699469605.046153545,0.000000000,-28.503052815,3.930826143,0.000000000,0.025250891,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.048845,,,1699469605.048159361,0.000000000,-28.494915526,3.930826143,0.000000000,0.025993913,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.050580,,,1699469605.050065517,0.000000000,-28.487557212,3.834952344,0.000000000,0.026976619,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.052368,,,1699469605.052134514,0.000000000,-28.479647623,3.930826143,0.000000000,0.028210994,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.052417,,,,,,,,,,,,,,,,1699469605.052134514,-0.014105029,0.999900519,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.052134514,0.102476658,0.000000000,0.000000000,0.994735409,0.000000000,0.000000000,0.199000000
1699469605.054785,,,1699469605.054195404,0.000000000,-28.471234698,3.930826143,0.000000000,0.029001953,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.056619,,,1699469605.056133986,0.000000000,-28.463864399,4.026699943,0.000000000,0.029852833,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.058391,,,1699469605.058134079,0.000000000,-28.456530054,3.739078545,0.000000000,0.030739666,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.060776,,,1699469605.060277462,0.000000000,-28.448057207,3.930826143,0.000000000,0.032117851,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.062621,,,1699469605.062061071,0.000000000,-28.440758814,3.834952344,0.000000000,0.032956747,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.064441,,,1699469605.064133883,0.000000000,-28.432921130,4.026699943,0.000000000,0.033879533,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.066816,,,1699469605.066135168,0.000000000,-28.425383053,3.739078545,0.000000000,0.035101923,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.068483,,,1699469605.068134069,0.000000000,-28.417773070,3.834952344,0.000000000,0.035904867,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.070746,,,1699469605.070134640,0.000000000,-28.409971340,3.834952344,0.000000000,0.036863605,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.072448,,,1699469605.072064877,0.000000000,-28.402493183,3.834952344,0.000000000,0.038109964,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.074725,,,1699469605.074154615,0.000000000,-28.395158838,3.834952344,0.000000000,0.039056718,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.076403,,,1699469605.076060772,0.000000000,-28.387524887,3.739078545,0.000000000,0.040015456,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.078664,,,1699469605.078184366,0.000000000,-28.379399582,3.834952344,0.000000000,0.041333720,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699469605.080359,,,1699469605.080152273,0.000000000,-28.372161110,3.834952344,0.000000000,0.041992853,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.082603,,,1699469605.082133770,0.000000000,-28.364730891,3.739078545,0.000000000,0.043131354,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.084297,,,1699469605.084060431,0.000000000,-28.357025034,3.930826143,0.000000000,0.044066124,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.086551,,,1699469605.086061478,0.000000000,-28.349391083,3.834952344,0.000000000,0.045000893,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.088237,,,1699469605.088062048,0.000000000,-28.341385621,3.834952344,0.000000000,0.045636057,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.090441,,,1699469605.090061188,0.000000000,-28.334039291,3.739078545,0.000000000,0.046726622,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.092690,,,1699469605.092153072,0.000000000,-28.326165655,3.834952344,0.000000000,0.047457659,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.094409,,,1699469605.094175816,0.000000000,-28.317992414,3.834952344,0.000000000,0.048260602,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.096603,,,1699469605.096060038,0.000000000,-28.310130762,4.026699943,0.000000000,0.048931719,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.098345,,,1699469605.098061085,0.000000000,-28.302664590,3.739078545,0.000000000,0.049818552,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.100635,,,1699469605.100055695,0.000000000,-28.294323569,4.122573742,0.000000000,0.050573558,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.102263,,,1699469605.102058411,0.000000000,-28.286893350,3.834952344,0.000000000,0.051340548,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.104504,,,1699469605.104231358,0.000000000,-28.278444471,3.930826143,0.000000000,0.052359207,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.104599,,,,,,,,,,,,,,,,1699469605.104231358,-0.026176613,0.999657334,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.104231358,0.002055293,0.000000000,0.000000000,0.999997888,0.000000000,0.000000000,0.199000000
1699469605.106239,,,1699469605.106092215,0.000000000,-28.270870441,4.026699943,0.000000000,0.053246040,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.108423,,,1699469605.108060837,0.000000000,-28.263476175,3.834952344,0.000000000,0.053917157,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.110731,,,1699469605.110183001,0.000000000,-28.254679753,4.026699943,0.000000000,0.054995737,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699469605.112427,,,1699469605.112061024,0.000000000,-28.247465250,3.834952344,0.000000000,0.055523043,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.114645,,,1699469605.114194155,0.000000000,-28.239052324,3.930826143,0.000000000,0.056314002,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.116918,,,1699469605.116292953,0.000000000,-28.231034878,3.930826143,0.000000000,0.056613607,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.118645,,,1699469605.118063450,0.000000000,-28.223712516,3.930826143,0.000000000,0.057308692,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.120314,,,1699469605.120059252,0.000000000,-28.215731023,3.930826143,0.000000000,0.058207509,0.383495244,,,,,,,,,,,,,,,,,,,,,,
1699469605.122561,,,1699469605.122061968,0.000000000,-28.207198254,4.218447541,0.000000000,0.058602989,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.124256,,,1699469605.124059439,0.000000000,-28.199528350,4.026699943,0.000000000,0.059142279,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.126504,,,1699469605.126062870,0.000000000,-28.191678683,3.930826143,0.000000000,0.059717521,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.128200,,,1699469605.128059149,0.000000000,-28.183601316,4.026699943,0.000000000,0.059909269,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.130441,,,1699469605.130059958,0.000000000,-28.175416090,4.026699943,0.000000000,0.060292764,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.132685,,,1699469605.132181883,0.000000000,-28.166679590,4.122573742,0.000000000,0.061047770,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.134377,,,1699469605.134059429,0.000000000,-28.159045639,4.122573742,0.000000000,0.061527139,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.136620,,,1699469605.136058807,0.000000000,-28.151663356,3.930826143,0.000000000,0.062102382,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.138309,,,1699469605.138059855,0.000000000,-28.143609957,3.930826143,0.000000000,0.062593735,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.140553,,,1699469605.140059710,0.000000000,-28.135964022,3.930826143,0.000000000,0.063097073,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.142243,,,1699469605.142059565,0.000000000,-28.127802764,3.930826143,0.000000000,0.063480568,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.144486,,,1699469605.144059658,0.000000000,-28.119749365,4.122573742,0.000000000,0.063576442,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.146704,,,1699469605.146059513,0.000000000,-28.111492234,4.122573742,0.000000000,0.064139700,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.148430,,,1699469605.148059130,0.000000000,-28.103894236,3.930826143,0.000000000,0.064846770,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.150677,,,1699469605.150059462,0.000000000,-28.096068537,3.930826143,0.000000000,0.065158360,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.152321,,,1699469605.152059555,0.000000000,-28.087847359,4.026699943,0.000000000,0.065541855,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.154608,,,1699469605.154059410,0.000000000,-28.079985707,4.026699943,0.000000000,0.065925350,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.156299,,,1699469605.156059265,0.000000000,-28.071728576,4.122573742,0.000000000,0.066680356,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.156328,,,,,,,,,,,,,,,,1699469605.156059265,-0.033334002,0.999444268,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.156059265,-0.101129477,0.000000000,0.000000000,0.994873273,0.000000000,0.000000000,0.199000000
1699469605.158548,,,1699469605.158058882,0.000000000,-28.063279697,4.122573742,0.000000000,0.066872104,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.160246,,,1699469605.160059690,0.000000000,-28.055453999,4.122573742,0.000000000,0.067255599,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.162531,,,1699469605.162062407,0.000000000,-28.047280757,4.026699943,0.000000000,0.067639094,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.164217,,,1699469605.164057255,0.000000000,-28.039227358,4.026699943,0.000000000,0.068022589,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.166469,,,1699469605.166057110,0.000000000,-28.031245864,4.026699943,0.000000000,0.068154416,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.168739,,,1699469605.168149948,0.000000000,-28.022916828,4.122573742,0.000000000,0.068645769,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.170496,,,1699469605.170056581,0.000000000,-28.015474624,3.834952344,0.000000000,0.068837517,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.172726,,,1699469605.172059298,0.000000000,-28.007097651,4.026699943,0.000000000,0.069268949,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.174388,,,1699469605.174058676,0.000000000,-27.999331873,3.930826143,0.000000000,0.069652444,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.176630,,,1699469605.176059723,0.000000000,-27.991913638,3.834952344,0.000000000,0.069999986,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.178338,,,1699469605.178056240,0.000000000,-27.984087939,3.834952344,0.000000000,0.070587213,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.180604,,,1699469605.180169106,0.000000000,-27.975639061,3.930826143,0.000000000,0.071198409,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.182297,,,1699469605.182056189,0.000000000,-27.968820037,3.739078545,0.000000000,0.071390156,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.184543,,,1699469605.184059381,0.000000000,-27.960682748,3.930826143,0.000000000,0.071773652,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.186751,,,1699469605.186058283,0.000000000,-27.952904986,3.834952344,0.000000000,0.072408816,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.188441,,,1699469605.188057899,0.000000000,-27.945654530,3.739078545,0.000000000,0.072756358,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.190703,,,1699469605.190170050,0.000000000,-27.937085809,3.930826143,0.000000000,0.073163822,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.192383,,,1699469605.192055225,0.000000000,-27.930099006,3.930826143,0.000000000,0.073523349,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.194563,,,1699469605.194177628,0.000000000,-27.921722033,3.834952344,0.000000000,0.074302323,0.287621445,,,,,,,,,,,,,,,,,,,,,,
1699469605.196241,,,1699469605.196086645,0.000000000,-27.914567451,3.930826143,0.000000000,0.074266370,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.198513,,,1699469605.198175669,0.000000000,-27.905447455,4.218447541,0.000000000,0.074542008,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.200190,,,1699469605.200044155,0.000000000,-27.898928037,3.739078545,0.000000000,0.074901534,0.191747645,,,,,,,,,,,,,,,,,,,,,,
1699469605.202485,,,1699469605.202038527,0.000000000,-27.890922575,3.834952344,0.000000000,0.075141219,0.095873840,,,,,,,,,,,,,,,,,,,,,,
1699469605.204794,,,1699469605.204058409,0.000000000,-27.883156797,3.834952344,0.000000000,0.075213124,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.206494,,,1699469605.206059933,0.000000000,-27.875211256,3.930826143,0.000000000,0.075404872,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.206537,,,,,,,,,,,,,,,,1699469605.206059933,-0.037693504,0.999289347,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.206059933,-0.198239369,0.000000000,0.000000000,0.980153637,0.000000000,0.000000000,0.199000000
1699469605.208745,,,1699469605.208057642,0.000000000,-27.867601273,3.834952344,0.000000000,0.075596619,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.210427,,,1699469605.210058689,0.000000000,-27.859943354,3.834952344,0.000000000,0.076375594,0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469605.212681,,,1699469605.212057114,0.000000000,-27.851686223,3.930826143,0.000000000,0.076687184,0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.214382,,,1699469605.214055538,0.000000000,-27.844112192,3.930826143,0.000000000,0.076507421,0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.216617,,,1699469605.216056108,0.000000000,-27.836286494,3.834952344,0.000000000,0.076519405,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.218307,,,1699469605.218041420,0.000000000,-27.828748416,3.834952344,0.000000000,0.076519405,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.220543,,,1699469605.220057249,0.000000000,-27.820515254,4.026699943,0.000000000,0.076830995,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.222769,,,1699469605.222058296,0.000000000,-27.812893287,3.930826143,0.000000000,0.077022742,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.224471,,,1699469605.224262953,0.000000000,-27.804444408,4.026699943,0.000000000,0.077226474,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.226714,,,1699469605.226061106,0.000000000,-27.797217920,3.930826143,0.000000000,0.077406237,0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.228394,,,1699469605.228042603,0.000000000,-27.789344285,3.930826143,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.230654,,,1699469605.230168819,0.000000000,-27.780871438,3.930826143,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.232344,,,1699469605.232041836,0.000000000,-27.773692887,3.930826143,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.234588,,,1699469605.234057188,0.000000000,-27.765303929,4.122573742,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.236283,,,1699469605.236055851,0.000000000,-27.757813789,3.930826143,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.238521,,,1699469605.238167524,0.000000000,-27.749089273,4.122573742,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.240764,,,1699469605.240264177,0.000000000,-27.741718975,3.834952344,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.242431,,,1699469605.242055655,0.000000000,-27.734001134,4.026699943,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.244674,,,1699469605.244261742,0.000000000,-27.725432413,4.026699943,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.246381,,,1699469605.246040821,0.000000000,-27.718026162,4.026699943,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.248628,,,1699469605.248059273,0.000000000,-27.709996732,4.026699943,0.000000000,0.077286395,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.250391,,,1699469605.250059128,0.000000000,-27.701919364,4.026699943,0.000000000,0.076890916,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.252589,,,1699469605.252057552,0.000000000,-27.693566359,3.930826143,0.000000000,0.076135910,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469605.254244,,,1699469605.254057407,0.000000000,-27.686196061,3.834952344,0.000000000,0.076087973,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.256504,,,1699469605.256055593,0.000000000,-27.678406315,3.930826143,0.000000000,0.075728446,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.258774,,,1699469605.258056164,0.000000000,-27.670125215,4.026699943,0.000000000,0.075536698,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.258812,,,,,,,,,,,,,,,,1699469605.258056164,-0.037759371,0.999286861,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.258056164,-0.297529897,0.000000000,0.000000000,0.954712501,0.000000000,0.000000000,0.199000000
1699469605.260483,,,1699469605.260121107,0.000000000,-27.661352763,4.026699943,0.000000000,0.075344951,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.262692,,,1699469605.262055159,0.000000000,-27.653311348,4.026699943,0.000000000,0.074733755,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469605.264408,,,1699469605.264039993,0.000000000,-27.646036923,3.930826143,0.000000000,0.074422165,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.266633,,,1699469605.266219139,0.000000000,-27.637600029,3.930826143,0.000000000,0.074074623,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.268300,,,1699469605.268173218,0.000000000,-27.629163135,4.218447541,0.000000000,0.073691128,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.270573,,,1699469605.270212889,0.000000000,-27.621001877,4.026699943,0.000000000,0.073655175,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.272257,,,1699469605.272046328,0.000000000,-27.613643563,3.930826143,0.000000000,0.073307632,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.274509,,,1699469605.274199724,0.000000000,-27.605110795,4.122573742,0.000000000,0.073103901,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.276816,,,1699469605.276233673,0.000000000,-27.597692560,3.930826143,0.000000000,0.072912153,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.278449,,,1699469605.278052330,0.000000000,-27.590190435,3.834952344,0.000000000,0.072217068,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469605.280720,,,1699469605.280169010,0.000000000,-27.582101083,3.834952344,0.000000000,0.072217068,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.282377,,,1699469605.282045364,0.000000000,-27.574023716,4.122573742,0.000000000,0.071701746,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.284638,,,1699469605.284167528,0.000000000,-27.566245954,3.930826143,0.000000000,0.071306267,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.286304,,,1699469605.286190033,0.000000000,-27.558348350,4.026699943,0.000000000,0.070922772,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.288528,,,1699469605.288167715,0.000000000,-27.550354872,3.834952344,0.000000000,0.070743008,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.290198,,,1699469605.290075541,0.000000000,-27.542217583,4.026699943,0.000000000,0.070263639,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.292474,,,1699469605.292171717,0.000000000,-27.534319979,4.122573742,0.000000000,0.069856176,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.294661,,,1699469605.294067621,0.000000000,-27.526434359,3.834952344,0.000000000,0.069832207,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.296345,,,1699469605.296167374,0.000000000,-27.518428896,3.930826143,0.000000000,0.069448712,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.298679,,,1699469605.298183203,0.000000000,-27.510579229,3.834952344,0.000000000,0.069256964,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.300389,,,1699469605.300173044,0.000000000,-27.502681625,3.930826143,0.000000000,0.068741643,-0.287621421,,,,,,,,,,,,,,,,,,,,,,
1699469605.302629,,,1699469605.302206278,0.000000000,-27.494843942,3.834952344,0.000000000,0.068382116,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.304384,,,1699469605.304209709,0.000000000,-27.486790543,3.930826143,0.000000000,0.068322195,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.306664,,,1699469605.306199789,0.000000000,-27.479096670,3.930826143,0.000000000,0.067782905,-0.191747622,,,,,,,,,,,,,,,,,,,,,,
1699469605.308341,,,1699469605.308031797,0.000000000,-27.472037962,3.834952344,0.000000000,0.067651078,-0.095873817,,,,,,,,,,,,,,,,,,,,,,
1699469605.310688,,,1699469605.310166359,0.000000000,-27.463708925,3.930826143,0.000000000,0.067495283,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.310838,,,,,,,,,,,,,,,,1699469605.310166359,-0.033741236,0.999430602,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469605.310166359,-0.394305941,0.000000000,0.000000000,0.918979230,0.000000000,0.000000000,0.199000000
1699469605.312370,,,1699469605.312166691,0.000000000,-27.455655526,3.930826143,0.000000000,0.067291552,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469605.314615,,,1699469605.314153194,0.000000000,-27.447961654,3.930826143,0.000000000,0.067099804,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.316873,,,1699469605.316157579,0.000000000,-27.440040081,3.834952344,0.000000000,0.066908056,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.318549,,,1699469605.318200111,0.000000000,-27.432657799,3.834952344,0.000000000,0.066908056,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.320790,,,1699469605.320165873,0.000000000,-27.424724242,3.834952344,0.000000000,0.066404719,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.322484,,,1699469605.322167873,0.000000000,-27.417042354,3.834952344,0.000000000,0.066021224,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.324725,,,1699469605.324121714,0.000000000,-27.408593475,3.930826143,0.000000000,0.065721618,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.326411,,,1699469605.326120615,0.000000000,-27.401402940,3.739078545,0.000000000,0.065338123,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.328607,,,1699469605.328119516,0.000000000,-27.393661131,3.834952344,0.000000000,0.065038517,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.330331,,,1699469605.330044031,0.000000000,-27.386111069,3.739078545,0.000000000,0.064655022,-0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699469605.332577,,,1699469605.332046509,0.000000000,-27.378441165,3.834952344,0.000000000,0.064535180,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699469605.334326,,,1699469605.334019661,0.000000000,-27.371178725,3.834952344,0.000000000,0.064175653,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
